Year,Gender,Class,Event,Rank,Athlete,School,Mark
2015,Girls,Class 4,200 Meter Dash,1,Kevona Davis,Edwin Allen High,25.08
2015,Girls,Class 4,200 Meter Dash,2,Kelsey Christian,Wolmer's,25.83
2015,Girls,Class 4,200 Meter Dash,3,Monique Malcolm,Green Pond High,26.56
2015,Girls,Class 4,200 Meter Dash,4,Shenell Tucker,Alpha Academy,26.85
2015,Girls,Class 4,200 Meter Dash,5,Silet Gray,The Queens School,27.54
2015,Girls,Class 4,200 Meter Dash,6,Taina Lewis,Holy Childhood High,27.62
2015,Girls,Class 4,200 Meter Dash,7,Andreanna Bloomfield,Jonathan Grant High,28.24
2015,Girls,Class 4,200 Meter Dash,1,Joanne Reid,St. Jago High,25.13
2015,Girls,Class 4,200 Meter Dash,2,Gabrielle Matthews,Hydel Group of Schools,25.74
2015,Girls,Class 4,200 Meter Dash,3,Akalia Barnes,Holy Childhood High,25.75
2015,Girls,Class 4,200 Meter Dash,4,Mickaell Moodie,Grange Hill High,26.80
2015,Girls,Class 4,200 Meter Dash,5,Shonnon Brown,Camperdown High,27.50
2015,Girls,Class 4,200 Meter Dash,6,Perecia Forrester,St. Hugh's High,28.14
2015,Girls,Class 4,200 Meter Dash,7,Markeda Beharie,Morant Bay High,28.54
2015,Girls,Class 4,200 Meter Dash,1,Nattesha Palmer,Holmwood Technical High,25.82
2015,Girls,Class 4,200 Meter Dash,2,Shianne Dacosta,Vere Technical High,25.86
2015,Girls,Class 4,200 Meter Dash,3,Marissa Simpson,Clarendon College,27.32
2015,Girls,Class 4,200 Meter Dash,4,Esha Lewis,Hampton School,28.02
2015,Girls,Class 4,200 Meter Dash,5,Abigail Loney,Lacovia High,28.27
2015,Girls,Class 4,200 Meter Dash,6,Toni-ann Tucker,St. Thomas Technical,29.60
2015,Girls,Class 4,200 Meter Dash,--,Ashanti Clarke,Wolmer's,DNF
2015,Girls,Class 4,200 Meter Dash,1,Soyinne Grenyion,Mt. Alvernia High,25.16
2015,Girls,Class 4,200 Meter Dash,2,Soneika Gillette,St. Mary High,25.43
2015,Girls,Class 4,200 Meter Dash,3,Niesha Burgher,Excelsior High,25.44
2015,Girls,Class 4,200 Meter Dash,4,Janae Dixon,Belair High,26.81
2015,Girls,Class 4,200 Meter Dash,5,Akelia Hylton,Hydel Group of Schools,27.30
2015,Girls,Class 4,200 Meter Dash,6,Sashagay Williams,Green Pond High,28.03
2015,Girls,Class 4,200 Meter Dash,7,Alisha Thomas,Merl Grove High,28.06
2015,Girls,Class 4,200 Meter Dash,8,Chanelle Lennon,Greater Portmore,29.25
2015,Girls,Class 4,200 Meter Dash,1,Dorian Nelson,Excelsior High,26.04
2015,Girls,Class 4,200 Meter Dash,2,Dyandra Gray,Holmwood Technical High,26.22
2015,Girls,Class 4,200 Meter Dash,3,Tracey Riley,Manchester High,27.03
2015,Girls,Class 4,200 Meter Dash,4,Annakay Maitland,St. Catherine High,27.05
2015,Girls,Class 4,200 Meter Dash,5,Annalee Robinson,Denbigh High,27.47
2015,Girls,Class 4,200 Meter Dash,6,Michka mae Hyde,St. Andrew High for Girls,27.48
2015,Girls,Class 4,200 Meter Dash,7,Monique Miller,St. Mary High,27.61
2015,Girls,Class 4,200 Meter Dash,8,Kimone Charlton,St. Elizabeth Technical High,28.68
2015,Girls,Class 4,200 Meter Dash,1,Shanique Rowe,Edwin Allen High,25.00
2015,Girls,Class 4,200 Meter Dash,2,Shakeira Bowra,St. Catherine High,25.31
2015,Girls,Class 4,200 Meter Dash,3,Krystal Sloley,Campion College,26.26
2015,Girls,Class 4,200 Meter Dash,4,Jodyann Dixon,Clarendon College,26.53
2015,Girls,Class 4,200 Meter Dash,5,Donnae Dunkley,Muschett High,27.11
2015,Girls,Class 4,200 Meter Dash,6,Kelsey Gilfillian,Immaculate Conception High,27.59
2015,Girls,Class 4,200 Meter Dash,7,Ashanti Lewis,Bog Walk High,28.58
2015,Girls,Class 3,200 Meter Dash,1,Tirecia Walcott,Vere Technical High,25.05
2015,Girls,Class 3,200 Meter Dash,2,Shanamarie Staple,Lacovia High,25.70
2015,Girls,Class 3,200 Meter Dash,3,Sankyaw Tulloch,Tacius Golding High,26.45
2015,Girls,Class 3,200 Meter Dash,4,Breanyl Baker,Alpha Academy,26.71
2015,Girls,Class 3,200 Meter Dash,5,Monique Campbell,St. Hugh's High,27.06
2015,Girls,Class 3,200 Meter Dash,6,Sabeba Newby,Dinthill Technical High,27.79
2015,Girls,Class 3,200 Meter Dash,7,Shannar Grant,Bog Walk High,27.80
2015,Girls,Class 3,200 Meter Dash,1,Kimone Shaw,St. Jago High,24.60
2015,Girls,Class 3,200 Meter Dash,2,Shavell Riley,Edwin Allen High,25.76
2015,Girls,Class 3,200 Meter Dash,3,Tiffany Clarke,Bog Walk High,25.95
2015,Girls,Class 3,200 Meter Dash,4,Capri Mais-Edwards,Immaculate Conception High,26.48
2015,Girls,Class 3,200 Meter Dash,5,Monique Remy,Ardenne High,27.13
2015,Girls,Class 3,200 Meter Dash,6,Samoya Salmon,Bridgeport High,27.20
2015,Girls,Class 3,200 Meter Dash,7,Kasonia Smith,May Day High,27.43
2015,Girls,Class 3,200 Meter Dash,8,Paulette Watson,Herbert Morrison,28.06
2015,Girls,Class 3,200 Meter Dash,1,Anna-Kay Allen,St. Catherine High,24.86
2015,Girls,Class 3,200 Meter Dash,2,Jada Martin,Hydel Group of Schools,25.25
2015,Girls,Class 3,200 Meter Dash,3,Patricia Brown,Edwin Allen High,25.34
2015,Girls,Class 3,200 Meter Dash,4,Hisheeno Stewart,Grange Hill High,26.00
2015,Girls,Class 3,200 Meter Dash,5,De'jeunea Wolfe,Gaynstead High School,26.09
2015,Girls,Class 3,200 Meter Dash,6,Megan Holung,Glenmuir High,26.88
2015,Girls,Class 3,200 Meter Dash,7,Keayana Wisdom,Belair High,27.44
2015,Girls,Class 3,200 Meter Dash,1,Toni-ann Reid,St. Jago High,25.29
2015,Girls,Class 3,200 Meter Dash,2,Kavia Francis,Manchester High,25.37
2015,Girls,Class 3,200 Meter Dash,3,Kara Sampath,Frome Technical High,26.10
2015,Girls,Class 3,200 Meter Dash,4,Toyin Gordon,Vauxhall High,26.45
2015,Girls,Class 3,200 Meter Dash,5,Kimoya Kelly,Petersfield High,26.75
2015,Girls,Class 3,200 Meter Dash,6,Shenika Wright,Winston Jones High,26.83
2015,Girls,Class 3,200 Meter Dash,1,Michae Harriott,Holmwood Technical High,25.08
2015,Girls,Class 3,200 Meter Dash,2,Shantelle Riley,Immaculate Conception High,25.09
2015,Girls,Class 3,200 Meter Dash,3,Derrangello Ellis,Wolmer's,26.26
2015,Girls,Class 3,200 Meter Dash,4,Shanique James,Lacovia High,27.51
2015,Girls,Class 3,200 Meter Dash,5,Shackera Anderson,Bellefield High,27.66
2015,Girls,Class 3,200 Meter Dash,6,Nicketer Suckoo,Ewarton High,27.92
2015,Girls,Class 3,200 Meter Dash,--,Annalee Shaw,St. Thomas Technical,DNF
2015,Girls,Class 3,200 Meter Dash,--,Keresa Richardson,St. Mary High,DQ
2015,Girls,Class 3,200 Meter Dash,1,Kiara Grant,Alpha Academy,25.33
2015,Girls,Class 3,200 Meter Dash,2,Kemba Nelson,Mt. Alvernia High,25.82
2015,Girls,Class 3,200 Meter Dash,3,Bridgette Campbell,Marcus Garvey Technical High,26.76
2015,Girls,Class 3,200 Meter Dash,4,Nackala Allen,B. B. Coke High,27.38
2015,Girls,Class 3,200 Meter Dash,5,Nyoka Manning,Denbigh High,27.66
2015,Girls,Class 3,200 Meter Dash,--,Carla Lawson,Spot Valley High,FS
2015,Girls,Class 3,200 Meter Dash,--,Britaney Campbell,The Queens School,DQ
2015,Girls,Class 3,200 Meter Dash,1,T-Anna Dawkins,Vere Technical High,25.03
2015,Girls,Class 3,200 Meter Dash,2,Kishawna Wallace,Holmwood Technical High,25.22
2015,Girls,Class 3,200 Meter Dash,3,Jada Newell,St. Andrew High for Girls,26.37
2015,Girls,Class 3,200 Meter Dash,4,Alliyah Allwood,Old Harbour High,26.38
2015,Girls,Class 3,200 Meter Dash,5,Octavia Dunn,Holy Childhood High,26.57
2015,Girls,Class 3,200 Meter Dash,6,Merrica Butler,Mavis Bank High,26.58
2015,Girls,Class 3,200 Meter Dash,7,Chienelle Mattison,Excelsior High,26.59
2015,Girls,Class 3,200 Meter Dash,1,Ashanti Moore,Hydel Group of Schools,24.94
2015,Girls,Class 3,200 Meter Dash,2,Iyanna Jackson,Excelsior High,25.00
2015,Girls,Class 3,200 Meter Dash,3,Sashia Ferguson,Gaynstead High School,25.85
2015,Girls,Class 3,200 Meter Dash,4,Angel Cranston,Holy Childhood High,26.21
2015,Girls,Class 3,200 Meter Dash,5,Kedekia Ricketts,Claude McKay High,27.14
2015,Girls,Class 3,200 Meter Dash,6,Javanna Campbell,Hampton School,27.58
2015,Girls,Class 3,200 Meter Dash,7,Kadian Wright,Central High,28.53
2015,Girls,Class 3,200 Meter Dash,8,Daneeka Silburn,Seaforth High,28.80
2015,Girls,Class 2,High Jump,1,Shaday Anderson,Oberlin High,1.65m
2015,Girls,Class 2,High Jump,1,Shiann Salmon,Hydel Group of Schools,1.65m
2015,Girls,Class 2,High Jump,1,Zinedine Russell,Alpha Academy,1.65m
2015,Girls,Class 2,High Jump,1,Tissanna Hickling,St. Jago High,1.65m
2015,Girls,Class 2,High Jump,1,Shania Ingram,Edwin Allen High,1.65m
2015,Girls,Class 2,High Jump,6,Keneva Headley,Holmwood Technical High,1.60m
2015,Girls,Class 2,High Jump,6,Lorean Murray,St. Andrew High for Girls,1.60m
2015,Girls,Class 2,High Jump,6,Aiko Jones,Wolmer's,1.60m
2015,Girls,Class 2,High Jump,9,Te-jaunna Constantine,Vere Technical High,1.55m
2015,Girls,Class 2,High Jump,9,Shanice Burrell,Buff Bay High,1.55m
2015,Girls,Class 2,High Jump,9,Hadiya Gray,St. Andrew Technical High,1.55m
2015,Girls,Class 2,High Jump,12,Alyssa Boothe,Manchester High,1.50m
2015,Girls,Class 2,High Jump,1,Stephanie Myrie,St. Andrew High for Girls,1.65m
2015,Girls,Class 2,High Jump,1,Toni-ann Farquharson,Wolmer's,1.65m
2015,Girls,Class 2,High Jump,1,Gabriel Foster,Alpha Academy,1.65m
2015,Girls,Class 2,High Jump,4,Rushellee Jones,Buff Bay High,1.60m
2015,Girls,Class 2,High Jump,5,Brandy Cole,Camperdown High,1.55m
2015,Girls,Class 2,High Jump,5,T'Zadie Johnson,St. Andrew Technical High,1.55m
2015,Girls,Class 2,High Jump,5,Brianna Thomas,Holmwood Technical High,1.55m
2015,Girls,Class 2,High Jump,5,Athaliah Boyd,St. Jago High,1.55m
2015,Girls,Class 2,High Jump,9,Shanae Ingram,Edwin Allen High,1.50m
2015,Girls,Class 2,High Jump,10,Amoy Bernard,Oberlin High,1.45m
2015,Boys,Class 1,800 Meter Run,1,Rogay Granston,Holmwood Technical High,1:55.97
2015,Boys,Class 1,800 Meter Run,2,Devaughn Smith,Spaldings High,1:56.04
2015,Boys,Class 1,800 Meter Run,3,Fabian Murry,Munro College,1:56.95
2015,Boys,Class 1,800 Meter Run,4,Shakeel Brown,Mona High,1:57.02
2015,Boys,Class 1,800 Meter Run,5,Keinann Price,Hydel Group of Schools,2:00.22
2015,Boys,Class 1,800 Meter Run,6,Dovaine Brown,Irwin High,2:04.93
2015,Boys,Class 1,800 Meter Run,1,Paul Tate,St. Elizabeth Technical High,1:57.99
2015,Boys,Class 1,800 Meter Run,2,Hakeem Weir,Campion College,1:58.73
2015,Boys,Class 1,800 Meter Run,3,Delan Dixon,Spaldings High,1:59.08
2015,Boys,Class 1,800 Meter Run,4,Teahjmar Burke,Hydel Group of Schools,2:00.70
2015,Boys,Class 1,800 Meter Run,5,Derman Campell,York Castle High,2:01.81
2015,Boys,Class 1,800 Meter Run,6,Demar Dunn,Vere Technical High,2:05.20
2015,Boys,Class 1,800 Meter Run,--,Johnniel Stone,Edwin Allen High,DNF
2015,Boys,Class 1,800 Meter Run,1,Akeem Francis,Edwin Allen High,1:56.83
2015,Boys,Class 1,800 Meter Run,2,Ryan Dunkley,Petersfield High,1:57.30
2015,Boys,Class 1,800 Meter Run,3,Chevenne Hamilton,Calabar High School,1:57.86
2015,Boys,Class 1,800 Meter Run,4,Andre Walker,Bellefield High,2:00.13
2015,Boys,Class 1,800 Meter Run,5,Ceejay Murray,Buff Bay High,2:01.03
2015,Boys,Class 1,800 Meter Run,6,Chevon Brooks,Foga Road High,2:02.09
2015,Boys,Class 1,800 Meter Run,7,Dexter Williams,Mavis Bank High,2:02.22
2015,Boys,Class 1,800 Meter Run,1,Chad Miller,Kingston College,1:55.44
2015,Boys,Class 1,800 Meter Run,2,Shevan Parks,Bellefield High,1:55.64
2015,Boys,Class 1,800 Meter Run,3,Eric McKenzie,St. Jago High,1:55.86
2015,Boys,Class 1,800 Meter Run,4,Shane Wade,Guys Hill High,2:03.21
2015,Boys,Class 1,800 Meter Run,5,Romario Huluzana,St. Catherine High,2:04.53
2015,Boys,Class 1,800 Meter Run,6,Bernell Galloway,Kemps Hill High,2:06.61
2015,Boys,Class 1,800 Meter Run,7,Randy Lindo,Tacky High,2:21.14
2015,Boys,Class 1,800 Meter Run,1,Sean Bailey,St. Jago High,1:58.48
2015,Boys,Class 1,800 Meter Run,2,Rojaire Bingham,Mona High,1:58.67
2015,Boys,Class 1,800 Meter Run,3,Corville Senior,Irwin High,1:58.90
2015,Boys,Class 1,800 Meter Run,4,Ricardo Mckenzie,Cornwall College,1:59.70
2015,Boys,Class 1,800 Meter Run,5,Jordan Brown,Titchfield High School,1:59.88
2015,Boys,Class 1,800 Meter Run,6,Akeem Bennett,Tacius Golding High,2:07.87
2015,Boys,Class 1,800 Meter Run,7,Tajay Millwood,Donald Quarrie High,2:10.09
2015,Boys,Class 1,800 Meter Run,1,Alex Hutton,Calabar High School,1:59.32
2015,Boys,Class 1,800 Meter Run,2,Roshane Farquharson,Holmwood Technical High,1:59.43
2015,Boys,Class 1,800 Meter Run,3,Sean Simmonds,Bog Walk High,1:59.53
2015,Boys,Class 1,800 Meter Run,4,Rajay Cribb,Brown's Town High,2:02.06
2015,Boys,Class 1,800 Meter Run,5,Dennis Sterling,Guys Hill High,2:02.46
2015,Boys,Class 1,800 Meter Run,6,Romario Mitchell,Maggotty High School,2:02.73
2015,Boys,Class 1,800 Meter Run,7,Raygon Hyatt,Tacky High,2:11.16
2015,Boys,Class 1,800 Meter Run,8,Ronaldo Miller,Penwood High School,2:11.44
2015,Boys,Class 1,800 Meter Run,1,Shemar Walker,Jamaica College,1:58.19
2015,Boys,Class 1,800 Meter Run,2,Kemario Eldemire,Seaforth High,1:58.60
2015,Boys,Class 1,800 Meter Run,3,Tuskeki Foster,Greater Portmore,1:59.62
2015,Boys,Class 1,800 Meter Run,4,Shadane Chambers,Petersfield High,2:00.10
2015,Boys,Class 1,800 Meter Run,5,Dawayne Wilson,May Day High,2:03.36
2015,Boys,Class 1,800 Meter Run,6,Romaine Gabbidon,Muschett High,2:07.29
2015,Boys,Class 1,800 Meter Run,7,Phitardo Bagnol,Vere Technical High,2:11.38
2015,Boys,Class 1,800 Meter Run,8,Kruise Callam,Clan Carthy High,2:24.73
2015,Girls,Class 3,Discus Throw,1,Marie Forbes,Vere Technical High,35.29m
2015,Girls,Class 3,Discus Throw,2,Tyest Bryan,Hydel Group of Schools,31.76m
2015,Girls,Class 3,Discus Throw,3,Seana'kaye Wright,Holy Childhood High,30.84m
2015,Girls,Class 3,Discus Throw,4,Shania Scott,St. Jago High,29.02m
2015,Girls,Class 3,Discus Throw,5,Johnelle Johnson,Edwin Allen High,28.88m
2015,Girls,Class 3,Discus Throw,6,Kenisha Thompson,Holmwood Technical High,28.17m
2015,Girls,Class 3,Discus Throw,7,Shadae Burgher,Excelsior High,28.11m
2015,Girls,Class 3,Discus Throw,8,Kimona Williams,Petersfield High,27.95m
2015,Girls,Class 3,Discus Throw,9,Shadae Richards,Manchester High,26.13m
2015,Girls,Class 3,Discus Throw,10,Myesha Coyle,Camperdown High,25.34m
2015,Girls,Class 3,Discus Throw,11,Daneika Williamson,Alpha Academy,22.78m
2015,Girls,Class 3,Discus Throw,12,Angie lee Walcott,Pembrook Hall High,18.52m
2015,Girls,Class 3,Discus Throw,13,Jeneisha Beckford,Seaforth High,17.27m
2015,Girls,Class 3,Discus Throw,1,Kimone Reid,Edwin Allen High,36.31m
2015,Girls,Class 3,Discus Throw,2,Shamella Donaldson,Rusea's High,32.47m
2015,Girls,Class 3,Discus Throw,3,Shaday Hudson,Holmwood Technical High,32.11m
2015,Girls,Class 3,Discus Throw,4,Adrienne Adams,Holy Childhood High,29.81m
2015,Girls,Class 3,Discus Throw,5,Kayla Mitchel,Petersfield High,29.54m
2015,Girls,Class 3,Discus Throw,6,Kimberly Lugg,Excelsior High,29.09m
2015,Girls,Class 3,Discus Throw,7,Janelle Marsh,Dinthill Technical High,28.67m
2015,Girls,Class 3,Discus Throw,8,Rhianna Phipps,Hydel Group of Schools,28.64m
2015,Girls,Class 3,Discus Throw,9,Abbigail Parchment,St. Jago High,27.61m
2015,Girls,Class 3,Discus Throw,10,Natsuya Chance,Vere Technical High,27.18m
2015,Girls,Class 3,Discus Throw,11,Danielle Sloley,Immaculate Conception High,24.31m
2015,Girls,Class 3,Discus Throw,12,Sherifeina Brooks,Grange Hill High,23.16m
2015,Girls,Class 3,Discus Throw,13,Sharika Miller,The Queens School,22.53m
2015,Girls,Class 3,Discus Throw,14,danay Davis,Happy Grove High,20.02m
2015,Girls,Class 3,800 Meter Run,1,Cemore Donald,Edwin Allen High,2:12.93
2015,Girls,Class 3,800 Meter Run,2,Tara Bert,Rusea's High,2:18.73
2015,Girls,Class 3,800 Meter Run,3,Tasinia Mothersill,Albert Town High,2:19.09
2015,Girls,Class 3,800 Meter Run,4,Zenon Kerr,Hydel Group of Schools,2:19.86
2015,Girls,Class 3,800 Meter Run,5,Crystal Brown,Mavis Bank High,2:20.92
2015,Girls,Class 3,800 Meter Run,6,Jody Chambers,Camperdown High,2:28.56
2015,Girls,Class 3,800 Meter Run,7,Allison Whyte,Tacius Golding High,2:42.34
2015,Girls,Class 3,800 Meter Run,1,Delverna Bromfield,Holmwood Technical High,2:21.02
2015,Girls,Class 3,800 Meter Run,2,Chris-Ann Lewis,St. Jago High,2:21.34
2015,Girls,Class 3,800 Meter Run,3,Britney Brown,Manchester High,2:21.37
2015,Girls,Class 3,800 Meter Run,4,Jameaka Mannings,Bog Walk High,2:27.44
2015,Girls,Class 3,800 Meter Run,5,Christine Grey,B. B. Coke High,2:28.38
2015,Girls,Class 3,800 Meter Run,6,Teina Williams,McGrath High,2:40.66
2015,Girls,Class 3,800 Meter Run,1,Kimone Campbell,Spaldings High,2:14.93
2015,Girls,Class 3,800 Meter Run,2,Sanique Walker,Vere Technical High,2:16.62
2015,Girls,Class 3,800 Meter Run,3,Shadae Findley,St. Elizabeth Technical High,2:20.58
2015,Girls,Class 3,800 Meter Run,4,Daivia Morgan,Wolmer's,2:21.94
2015,Girls,Class 3,800 Meter Run,5,Megan Thompson,William Knibb Memorial High,2:22.74
2015,Girls,Class 3,800 Meter Run,6,Jodian Dennis,Clarendon College,2:27.99
2015,Girls,Class 3,800 Meter Run,--,Terisa Allen,Guys Hill High,DNF
2015,Girls,Class 3,800 Meter Run,1,Kelly-ann Beckford,Albert Town High,2:16.49
2015,Girls,Class 3,800 Meter Run,2,Kayan Green,Edwin Allen High,2:17.67
2015,Girls,Class 3,800 Meter Run,3,Emily Coley,Hydel Group of Schools,2:18.66
2015,Girls,Class 3,800 Meter Run,4,Alisha Skyers,Vere Technical High,2:19.89
2015,Girls,Class 3,800 Meter Run,5,Renee Saint,Marcus Garvey Technical High,2:32.54
2015,Girls,Class 3,800 Meter Run,6,Dana Thomas,Bridgeport High,2:32.85
2015,Girls,Class 3,800 Meter Run,1,Sovereena Silburn,St. Jago High,2:19.74
2015,Girls,Class 3,800 Meter Run,2,Latefa Pinnock,Wolmer's,2:20.41
2015,Girls,Class 3,800 Meter Run,3,Brittney Campbell,Holmwood Technical High,2:21.76
2015,Girls,Class 3,800 Meter Run,4,Camryn Mcdonlad,Immaculate Conception High,2:24.67
2015,Girls,Class 3,800 Meter Run,5,Tattian Barrett,Balaclava High,2:25.78
2015,Girls,Class 3,800 Meter Run,6,Rae-sean Manning,Morant Bay High,2:48.23
2015,Girls,Class 3,800 Meter Run,--,Gabrielle Jarrett,Jonathan Grant High,DNF
2015,Boys,Class 2,800 Meter Run,1,Brandon Phillips,Cornwall College,2:04.19
2015,Boys,Class 2,800 Meter Run,2,Jauavney James,St. Elizabeth Technical High,2:04.32
2015,Boys,Class 2,800 Meter Run,3,Shakeem Clarke,Mona High,2:04.40
2015,Boys,Class 2,800 Meter Run,4,Joel Green,Bellefield High,2:06.12
2015,Boys,Class 2,800 Meter Run,1,Leon Clarke,St. Jago High,2:01.34
2015,Boys,Class 2,800 Meter Run,2,Romel Plummer,Munro College,2:01.35
2015,Boys,Class 2,800 Meter Run,3,Khabeeba Mills,Wolmer's,2:02.05
2015,Boys,Class 2,800 Meter Run,4,Lashane Drysdale,Yallahs High,2:03.75
2015,Boys,Class 2,800 Meter Run,5,Hue Hall,Manchester High,2:05.60
2015,Boys,Class 2,800 Meter Run,6,Tarique Pinnock,Tarrant High School,2:06.20
2015,Boys,Class 2,800 Meter Run,7,Tyrone Williams,Spaldings High,2:16.44
2015,Boys,Class 2,800 Meter Run,1,Denvare Robinson,Holmwood Technical High,2:02.39
2015,Boys,Class 2,800 Meter Run,2,Carlton Collins,Munro College,2:02.72
2015,Boys,Class 2,800 Meter Run,3,Calis Reid,Vere Technical High,2:03.51
2015,Boys,Class 2,800 Meter Run,4,Tishane Mclawrence,Papine High,2:05.23
2015,Boys,Class 2,800 Meter Run,5,Horace Griffiths,Pembrook Hall High,2:10.84
2015,Boys,Class 2,800 Meter Run,6,David Mattis,Mona High,2:11.58
2015,Boys,Class 2,800 Meter Run,7,Cee jay Samuels,Camperdown High,2:13.77
2015,Boys,Class 2,800 Meter Run,--,Dean Brown,Glenmuir High,DQ
2015,Boys,Class 2,800 Meter Run,1,Javon taye Williams,Calabar High School,2:02.21
2015,Boys,Class 2,800 Meter Run,2,Shemar Salmon,St. Elizabeth Technical High,2:02.52
2015,Boys,Class 2,800 Meter Run,3,Kenneil Dewar,Clan Carthy High,2:03.21
2015,Boys,Class 2,800 Meter Run,4,Taffari Edwards,Foga Road High,2:05.78
2015,Boys,Class 2,800 Meter Run,5,Royale Gordon,Greater Portmore,2:06.95
2015,Boys,Class 2,800 Meter Run,6,Orlando Baker,Clarendon College,2:07.31
2015,Boys,Class 2,800 Meter Run,7,Rajay Wallace,Green Pond High,2:23.45
2015,Boys,Class 2,800 Meter Run,1,Omar Mccalla,Tacius Golding High,2:01.57
2015,Boys,Class 2,800 Meter Run,2,Maleik Smith,Jamaica College,2:01.93
2015,Boys,Class 2,800 Meter Run,3,Colin Henry,Herbert Morrison,2:02.12
2015,Boys,Class 2,800 Meter Run,4,Anthony Danvern,Calabar High School,2:03.11
2015,Boys,Class 2,800 Meter Run,5,Akeeme Henry,Seaforth High,2:04.18
2015,Boys,Class 2,800 Meter Run,6,Micah Brown,Meadowbrook High,2:04.24
2015,Boys,Class 2,800 Meter Run,7,Alinton Cole,Petersfield High,2:13.07
2015,Boys,Class 2,800 Meter Run,8,Rashawn Bowen,Donald Quarrie High,2:15.77
2015,Boys,Class 2,800 Meter Run,1,Duvaire Wauchope,Jamaica College,2:02.34
2015,Boys,Class 2,800 Meter Run,2,Conroy Ellis,Kingston College,2:02.37
2015,Boys,Class 2,800 Meter Run,3,Marvin Facey,Spaldings High,2:03.18
2015,Boys,Class 2,800 Meter Run,4,Andrew Forbes,Ascot High,2:05.44
2015,Boys,Class 2,800 Meter Run,5,Divonio Thompson,Green Island High,2:07.85
2015,Boys,Class 2,800 Meter Run,6,Rou-niel Mitchell,Manchester High,2:08.20
2015,Boys,Class 2,800 Meter Run,7,Paul Bowen,Grange Hill High,2:08.29
2015,Boys,Class 2,800 Meter Run,8,Kemarly Hunter,Excelsior High,2:22.35
2015,Boys,Class 2,800 Meter Run,1,Shane Henry,Wolmer's,1:59.37
2015,Boys,Class 2,800 Meter Run,2,Damoy Boyd,Kingston College,2:00.19
2015,Boys,Class 2,800 Meter Run,3,Shanika Lloyd,St. Jago High,2:01.68
2015,Boys,Class 2,800 Meter Run,4,D'Andre Thompson,Clan Carthy High,2:08.33
2015,Boys,Class 2,800 Meter Run,5,Tahjay Graham,Winston Jones High,2:15.63
2015,Boys,Class 2,800 Meter Run,6,Shaquille Farquharson,Campion College,2:17.22
2015,Boys,Class 2,800 Meter Run,--,Daniel Douglas,St. George's College,DNF
2015,Girls,Class 3,High Jump,1,Dana Thomas,St. Jago High,1.60m
2015,Girls,Class 3,High Jump,1,Anissa Walters,Holy Childhood High,1.60m
2015,Girls,Class 3,High Jump,1,Shauntia Davidson,Hydel Group of Schools,1.60m
2015,Girls,Class 3,High Jump,1,Britany Anderson,Vere Technical High,1.60m
2015,Girls,Class 3,High Jump,1,Janique Burgher,Edwin Allen High,1.60m
2015,Girls,Class 3,High Jump,1,Danielle Griffiths,Alpha Academy,1.60m
2015,Girls,Class 3,High Jump,1,Shyanne Smith,Herbert Morrison,1.60m
2015,Girls,Class 3,High Jump,8,Ashalee Brown,Immaculate Conception High,1.55m
2015,Girls,Class 3,High Jump,9,Shantagja Morris,Camperdown High,1.50m
2015,Girls,Class 3,High Jump,9,Oneika Brown,Merl Grove High,1.50m
2015,Girls,Class 3,High Jump,9,Brittaney Orr,Buff Bay High,1.50m
