Year,Gender,Class,Event,Rank,Athlete,School,Mark
2011,Boys,Class 2,Discus Throw,8,Sanjay Reid,Foga Road High,39.28m
2011,Boys,Class 2,Discus Throw,9,Brian Canaan,Jamaica College,38.97m
2011,Boys,Class 2,Discus Throw,10,Alleque Ellis,Wolmer's,36.02m
2011,Boys,Class 2,Discus Throw,11,Stevon Crooks,Petersfield High,33.53m
2011,Boys,Class 2,Discus Throw,--,Romario Grapine,Buff Bay High,ND
2011,Boys,Class 2,Discus Throw,13,Ricardo Smith,Herbert Morrison,35.43m
2011,Boys,Class 2,Discus Throw,14,Peter Deliser,Bridgeport High,34.76m
2011,Boys,Class 2,Discus Throw,15,Emmanuel Mayanja,Ardenne High,34.65m
2011,Boys,Class 2,Discus Throw,16,Romario Willis,Buff Bay High,33.84m
2011,Boys,Class 2,Discus Throw,17,Tevin Heath,Munro College,33.82m
2011,Boys,Class 2,Discus Throw,18,Kenroy Gobourne,Titchfield High School,33.70m
2011,Boys,Class 2,Discus Throw,19,Justin Hamilton,St. Jago High,33.68m
2011,Boys,Class 2,Discus Throw,20,Orain Clair,Foga Road High,31.04m
2011,Boys,Class 2,Discus Throw,--,Rushaun Watson,Irwin High,DNS
2011,Boys,Class 2,Discus Throw,--,Javaunie Francis,Balaclava High,DNS
2011,Boys,Class 3,200 Meter Dash,1,Devaughn Baker,Jamaica College,22.69
2011,Boys,Class 3,200 Meter Dash,2,Jordan James,Wolmer's,22.97
2011,Boys,Class 3,200 Meter Dash,3,Raheem Chambers,St. Jago High,23.06
2011,Boys,Class 3,200 Meter Dash,4,Michael Ohara,Calabar High School,23.11
2011,Boys,Class 3,200 Meter Dash,5,Rashaad Saunderson,Kingston College,23.40
2011,Boys,Class 3,200 Meter Dash,6,Karey Kelly,Wolmer's,23.54
2011,Boys,Class 3,200 Meter Dash,7,Raje Fearon,Kingston College,23.63
2011,Boys,Class 3,200 Meter Dash,--,Rojay Ottey,Munro College,DQ
2011,Boys,Class 3,200 Meter Dash,9,Javauri Mitchell,Munro College,23.73
2011,Boys,Class 3,200 Meter Dash,10,Seanie Selvin,Calabar High School,23.80
2011,Boys,Class 3,200 Meter Dash,11,Caliph Mais,Camperdown High,23.93
2011,Boys,Class 3,200 Meter Dash,12,Kyno Blackwood,Jamaica College,23.96
2011,Boys,Class 3,200 Meter Dash,13,Romario Grinnan,Old Harbour High,24.06
2011,Boys,Class 3,200 Meter Dash,14,Andre Rodney,Muschett High,24.11
2011,Boys,Class 3,200 Meter Dash,15,Travis Daley,Herbert Morrison,24.13
2011,Boys,Class 3,200 Meter Dash,16,Roje Jackson-Chin,St. Jago High,24.14
2011,Boys,Class 3,200 Meter Dash,17,Nicholas Alexander,Manchester High,24.15
2011,Boys,Class 3,200 Meter Dash,18,Nicholas Ellis-Davis,Christiana High,24.16
2011,Boys,Class 3,200 Meter Dash,19,Romario Clarke,Hydel Group of Schools,24.33
2011,Boys,Class 3,200 Meter Dash,20,Brandon Robinson,Camperdown High,24.75
2011,Boys,Class 3,200 Meter Dash,21,Mario Morgan,Charlemont High,24.81
2011,Boys,Class 3,200 Meter Dash,22,Brandon Grey,Cornwall College,25.03
2011,Boys,Class 3,200 Meter Dash,23,Xavior Angus,Dinthill Technical High,25.16
2011,Girls,Class 2,200 Meter Dash,1,Sherieka Jackson,Vere Technical High,24.06
2011,Girls,Class 2,200 Meter Dash,2,Claudette Allen,Edwin Allen High,24.25
2011,Girls,Class 2,200 Meter Dash,3,Cardine Copeland,Wolmer's,24.79
2011,Girls,Class 2,200 Meter Dash,4,Jodean Williams,St. Mary High,24.99
2011,Girls,Class 2,200 Meter Dash,5,Kedisha Dallas,Holmwood Technical High,25.12
2011,Girls,Class 2,200 Meter Dash,6,Satima Chambers,Vere Technical High,25.14
2011,Girls,Class 2,200 Meter Dash,7,Kissi-Ann Brown,Wolmer's,25.38
2011,Girls,Class 2,200 Meter Dash,8,Chanice Bonner,The Queens School,25.54
2011,Girls,Class 2,200 Meter Dash,9,Melissa Williams,St. Jago High,24.75
2011,Girls,Class 2,200 Meter Dash,10,Daniella Kerr,Herbert Morrison,25.42
2011,Girls,Class 2,200 Meter Dash,11,Dejah Stewart,Edwin Allen High,25.43
2011,Girls,Class 2,200 Meter Dash,12,Channiel Johnson,William Knibb Memorial High,25.57
2011,Girls,Class 2,200 Meter Dash,13,Kerry-Ann Richardson,St. Jago High,25.62
2011,Girls,Class 2,200 Meter Dash,14,Oshin Brooks-Gillings,Alpha Academy,25.95
2011,Girls,Class 2,200 Meter Dash,15,Samantha James,Papine High,26.08
2011,Girls,Class 2,200 Meter Dash,--,Kenesha Stephens,Herbert Morrison,
2011,Girls,Class 2,200 Meter Dash,24,Johnoy Brown,Fair Prospect,27.50
2011,Boys,Class 2,200 Meter Dash,1,Deshawn Jackson,Jamaica College,21.97
2011,Boys,Class 2,200 Meter Dash,2,Jevaughn Minzie,Bog Walk High,22.26
2011,Boys,Class 2,200 Meter Dash,3,Kadeesh Willis,St. Jago High,22.49
2011,Boys,Class 2,200 Meter Dash,4,Lennox Williams,Manchester High,22.51
2011,Boys,Class 2,200 Meter Dash,5,Kaneil Harrison,Munro College,22.59
2011,Boys,Class 2,200 Meter Dash,6,Denval Daley,St. Elizabeth Technical High,22.62
2011,Boys,Class 2,200 Meter Dash,7,Tevin Wilson,Munro College,22.64
2011,Boys,Class 2,200 Meter Dash,8,Tevin-Lloyd Thompson,Kingston College,22.92
2011,Boys,Class 2,200 Meter Dash,9,Raheem Robinson,Wolmer's,22.55
2011,Boys,Class 2,200 Meter Dash,10,Delroy Patterson,Herbert Morrison,22.58
2011,Boys,Class 2,200 Meter Dash,11,Zavian Williams,Calabar High School,22.61
2011,Boys,Class 2,200 Meter Dash,12,Julio Edwards,St. Elizabeth Technical High,22.63
2011,Boys,Class 2,200 Meter Dash,13,Brandon Mcintosh,St. Thomas Technical,22.65
2011,Boys,Class 2,200 Meter Dash,14,Antonio Henry,Kingston College,22.65
2011,Boys,Class 2,200 Meter Dash,15,Jonah Morgan,Excelsior High,22.72
2011,Boys,Class 2,200 Meter Dash,16,Jason Drake,Calabar High School,22.72
2011,Boys,Class 2,200 Meter Dash,17,Gawain Williams,Herbert Morrison,22.77
2011,Boys,Class 2,200 Meter Dash,18,Tyler Mason,Jamaica College,22.80
2011,Boys,Class 2,200 Meter Dash,19,Allayne Cunningham,Guys Hill High,22.89
2011,Boys,Class 2,200 Meter Dash,20,Chadwayne Vidal,Green Island High,22.94
2011,Boys,Class 2,200 Meter Dash,21,Javan Gray,Muschett High,23.44
2011,Boys,Class 2,200 Meter Dash,22,Tevin Dixon,Foga Road High,23.53
2011,Boys,Class 2,200 Meter Dash,23,Lavar Farquharson,Clarendon College,24.07
2011,Boys,Class 2,200 Meter Dash,24,Hakeem Francis,Hydel Group of Schools,25.20
2011,Girls,Class 1,200 Meter Dash,1,Yanique Ellington,Holmwood Technical High,24.10
2011,Girls,Class 1,200 Meter Dash,2,Remona Burchell,Herbert Morrison,24.18
2011,Girls,Class 1,200 Meter Dash,3,Toveo Jenkins,Herbert Morrison,24.45
2011,Girls,Class 1,200 Meter Dash,4,Shericka Moulton,Holmwood Technical High,24.55
2011,Girls,Class 1,200 Meter Dash,5,Josette Campbell,Edwin Allen High,24.62
2011,Girls,Class 1,200 Meter Dash,6,Shashawna Ffrench,Edwin Allen High,24.83
2011,Girls,Class 1,200 Meter Dash,7,Stacika Bright,William Knibb Memorial High,25.27
2011,Girls,Class 1,200 Meter Dash,8,Monique Lovelock,St. Jago High,25.58
2011,Girls,Class 1,200 Meter Dash,9,Toni-Ann Moore,Camperdown High,24.91
2011,Girls,Class 1,200 Meter Dash,10,Moya Mckenzie,Bellefield High,25.51
2011,Girls,Class 1,200 Meter Dash,11,Ackhena Martin,Tacius Golding High,25.57
2011,Girls,Class 1,200 Meter Dash,12,Shantoya Lee,St. Jago High,25.64
2011,Girls,Class 1,200 Meter Dash,13,Avadon James,St. Hugh's High,25.98
2011,Girls,Class 1,200 Meter Dash,14,Shauna-Kay Cousins,Vere Technical High,26.05
2011,Girls,Class 1,200 Meter Dash,15,Jannel Foster,Wolmer's,26.11
2011,Girls,Class 1,200 Meter Dash,16,Colleen Spencer,Manchester High,26.27
2011,Boys,Class 1,200 Meter Dash,1,Delano Williams,Munro College,21.00
2011,Boys,Class 1,200 Meter Dash,2,Odail Todd,Green Island High,21.42
2011,Boys,Class 1,200 Meter Dash,3,Jazeel Murphy,Bridgeport High,21.48
2011,Boys,Class 1,200 Meter Dash,4,Nethanee Mitchell-Blake,Jamaica College,21.66
2011,Boys,Class 1,200 Meter Dash,5,Travane Morrison,Kingston College,22.19
2011,Boys,Class 1,200 Meter Dash,6,Julian Forte,Wolmer's,22.22
2011,Boys,Class 1,200 Meter Dash,7,Jovan Williams,Kingston College,22.74
2011,Boys,Class 1,200 Meter Dash,--,Kemarley Brown,St. Elizabeth Technical High,DNF
2011,Boys,Class 1,200 Meter Dash,9,Bernard Brady,Camperdown High,21.91
2011,Boys,Class 1,200 Meter Dash,10,Rayon Headley,Dinthill Technical High,22.09
2011,Boys,Class 1,200 Meter Dash,11,Oshane Burrell,Manchester High,22.18
2011,Boys,Class 1,200 Meter Dash,12,A-Shawni Mitchell,Wolmer's,22.21
2011,Boys,Class 1,200 Meter Dash,13,Michael Denton,St. Jago High,22.33
2011,Boys,Class 1,200 Meter Dash,14,Krisneve Palmer,Bellefield High,22.39
2011,Boys,Class 1,200 Meter Dash,15,Chadic Hinds,St. Elizabeth Technical High,22.44
2011,Boys,Class 1,200 Meter Dash,16,Clayton Coates,Herbert Morrison,22.47
2011,Boys,Class 1,200 Meter Dash,17,Jason Hylton,Calabar High School,22.52
2011,Boys,Class 1,200 Meter Dash,18,Charles Palmer,Excelsior High,22.92
2011,Boys,Class 1,200 Meter Dash,19,Collin King,Christiana High,23.14
2011,Boys,Class 1,200 Meter Dash,20,Earnest Turnbull,St. Jago High,23.18
2011,Boys,Class 1,200 Meter Dash,21,Dean Jenkins,St. James High,23.65
2011,Boys,Class 1,200 Meter Dash,--,Rajiv Service,Munro College,
2011,Boys,Class 1,200 Meter Dash,--,George Fearon,Calabar High School,
2011,Boys,Class 1,200 Meter Dash,--,Kavean Smith,Jamaica College,
2011,Boys,Class 1,High Jump,1,Demar Robinson,Calabar High School,2.10m
2011,Boys,Class 1,High Jump,2,David Hall,Kingston College,J2.10m
2011,Boys,Class 1,High Jump,3,Fitzroy Dunkley,Jamaica College,2.00m
2011,Boys,Class 1,High Jump,4,Rasheem Eccleston,Munro College,1.95m
2011,Boys,Class 1,High Jump,5,Daniel Beckford,Kingston College,J1.95m
2011,Boys,Class 1,High Jump,6,Denroc Dixon,Donald Quarrie High,J1.95m
2011,Boys,Class 1,High Jump,7,Ramone Bailey,Wolmer's,1.90m
2011,Boys,Class 1,High Jump,8,Paul Gunther,Jamaica College,J1.90m
2011,Boys,Class 1,High Jump,9,Martel Brown,Calabar High School,J1.90m
2011,Boys,Class 1,High Jump,10,Jason Lewis,Wolmer's,J1.90m
2011,Boys,Class 1,High Jump,11,Kurt Plummer,Charlie Smith High,1.85m
2011,Boys,Class 1,High Jump,12,Corey Ormsby,Excelsior High,1.80m
2011,Boys,Class 1,High Jump,12,Ifeanyi Otvonye,Munro College,1.80m
2011,Boys,Class 1,High Jump,14,Orville Pernell,Buff Bay High,J1.80m
2011,Boys,Class 1,High Jump,14,Lamore Williams,Edwin Allen High,J1.80m
2011,Boys,Class 1,High Jump,--,Ackeem Robertson,St. Mary High,NH
2011,Boys,Class 1,High Jump,--,Ashani Samuels,Manning's High,NH
2011,Boys,Class 1,High Jump,18,Asani Samuels,Manning's High,1.75m
2011,Boys,Class 1,High Jump,19,Adrian Palmer,Cumberland High School,1.70m
2011,Boys,Class 1,High Jump,19,Kimani Henry,St. Jago High,1.70m
2011,Boys,Class 1,High Jump,--,John-Audley Jackson,Cornwall College,NH
2011,Boys,Class 1,High Jump,--,Roveen Johnson,Herbert Morrison,DNS
2011,Girls,Open,1600 Sprint Medley,1,,Holmwood Technical High,4:01.64R
2011,Girls,Open,1600 Sprint Medley,2,,St. Jago High,4:01.83R
2011,Girls,Open,1600 Sprint Medley,3,,Edwin Allen High,4:05.84
2011,Girls,Open,1600 Sprint Medley,4,,St. Elizabeth Technical High,4:07.03
2011,Girls,Open,1600 Sprint Medley,5,,Clarendon College,4:16.15
2011,Girls,Open,1600 Sprint Medley,6,,Oberlin High,4:17.86
2011,Girls,Open,1600 Sprint Medley,7,,Wolmer's,4:19.54
2011,Girls,Open,1600 Sprint Medley,8,,Manning's High,4:24.43
2011,Girls,Open,1600 Sprint Medley,9,,Spaldings High,4:29.26
2011,Girls,Open,1600 Sprint Medley,10,,The Queens School,4:34.13
2011,Girls,Open,1600 Sprint Medley,11,,St. Andrew High for Girls,4:35.49
2011,Girls,Open,1600 Sprint Medley,--,,McGrath High,DQ
2011,Girls,Open,1600 Sprint Medley,--,,Titchfield High School,DNS
2011,Girls,Open,1600 Sprint Medley,--,,Dunoon Technical High,DNS
2011,Girls,Class 1,Long Jump,1,Nickeva Wilson,Camperdown High,6.44m
2011,Girls,Class 1,Long Jump,2,Halle Green,The Queens School,5.84m
2011,Girls,Class 1,Long Jump,3,Peta-Gaye Reid,St. Elizabeth Technical High,5.70m
2011,Girls,Class 1,Long Jump,4,Kris-Ann Walters,St. Jago High,5.59m
2011,Girls,Class 1,Long Jump,5,Ashalee Banks,Immaculate Conception High,5.44m
2011,Girls,Class 1,Long Jump,6,Deneen Taylor,Holmwood Technical High,5.42m
2011,Girls,Class 1,Long Jump,7,Syriece Jones,Titchfield High School,5.41m
2011,Girls,Class 1,Long Jump,8,Kimberly Stevens,Holmwood Technical High,5.38m
2011,Girls,Class 1,Long Jump,9,Brenda Barnett,Edwin Allen High,5.35m
2011,Girls,Class 1,Long Jump,10,Jami-Lee Gordon,Manchester High,5.33m
2011,Girls,Class 1,Long Jump,11,Robiann Broomfield,Immaculate Conception High,5.25m
2011,Girls,Class 1,Long Jump,12,Avril Mcghee,St. Jago High,5.20m
2011,Girls,Class 1,Long Jump,13,Lecia Dale,Manning's High,5.02m
2011,Girls,Class 1,Long Jump,14,Josette Campbell,Edwin Allen High,5.01m
2011,Girls,Class 1,Long Jump,15,Jodi-Ann Smith,Campion College,4.91m
2011,Girls,Class 1,Long Jump,16,Damarah Nelson,St. Andrew High for Girls,4.55m
2011,Girls,Class 1,Long Jump,17,Kimone Kerr,William Knibb Memorial High,4.40m
2011,Girls,Class 1,Long Jump,--,Camille Nelson,Herbert Morrison,ND
2011,Girls,Class 1,Long Jump,--,Kavel Brown,Buff Bay High,DNS
2011,Girls,Class 1,Long Jump,--,Seidatha Palmer,Herbert Morrison,DNS
2011,Girls,Class 1,Long Jump,--,Shanice Smith,St. Elizabeth Technical High,DNS
2011,Boys,Open,1600 Sprint Medley,1,,Kingston College,3:33.17
2011,Boys,Open,1600 Sprint Medley,2,,Calabar High School,3:33.72
2011,Boys,Open,1600 Sprint Medley,3,,Jamaica College,3:35.73
2011,Boys,Open,1600 Sprint Medley,4,,Wolmer's,3:37.81
2011,Boys,Open,1600 Sprint Medley,5,,Campion College,3:37.82
2011,Boys,Open,1600 Sprint Medley,6,,St. Elizabeth Technical High,3:38.81
2011,Boys,Open,1600 Sprint Medley,7,,Oberlin High,3:41.47
2011,Boys,Open,1600 Sprint Medley,--,,Holmwood Technical High,DNF
2011,Boys,Open,1600 Sprint Medley,9,,St. Jago High,3:42.18
2011,Boys,Open,1600 Sprint Medley,10,,Excelsior High,3:42.35
2011,Boys,Open,1600 Sprint Medley,11,,Camperdown High,3:44.92
2011,Boys,Open,1600 Sprint Medley,12,,Porus High School,3:46.44
2011,Boys,Open,1600 Sprint Medley,13,,Ferncourt High,3:46.66
2011,Boys,Open,1600 Sprint Medley,14,,Dinthill Technical High,3:46.71
2011,Boys,Open,1600 Sprint Medley,15,,St. Mary Technical,3:47.19
2011,Boys,Open,1600 Sprint Medley,16,,Edith Dalton James,3:47.47
2011,Boys,Open,1600 Sprint Medley,17,,Manning's High,3:47.72
2011,Boys,Open,1600 Sprint Medley,18,,William Knibb Memorial High,3:48.22
2011,Boys,Open,1600 Sprint Medley,19,,Grange Hill High,3:48.31
2011,Boys,Open,1600 Sprint Medley,20,,Charlie Smith High,3:48.80
2011,Boys,Open,1600 Sprint Medley,21,,Titchfield High School,3:48.85
2011,Boys,Open,1600 Sprint Medley,22,,St. Andrew College,3:50.12
2011,Boys,Open,1600 Sprint Medley,23,,Tacius Golding High,3:50.56
2011,Boys,Open,1600 Sprint Medley,24,,St. Mary High,3:51.24
2011,Boys,Open,1600 Sprint Medley,25,,Claude McKay High,3:57.88
2011,Boys,Open,1600 Sprint Medley,26,,Penwood High School,3:59.31
2011,Boys,Open,1600 Sprint Medley,27,,Godfrey Stewart High,4:06.07
2011,Boys,Open,1600 Sprint Medley,--,,Munro College,DQ
2011,Boys,Open,1600 Sprint Medley,--,,Herbert Morrison,DQ
2011,Boys,Open,1600 Sprint Medley,--,,Charlemont High,DNS
2011,Boys,Open,1600 Sprint Medley,--,,Cornwall College,DNS
2011,Boys,Open,1600 Sprint Medley,--,,Vere Technical High,DNS
2011,Boys,Open,1600 Sprint Medley,--,,Jonathan Grant High,DNS
2011,Girls,Open,3000 Meter Run,1,Marleena Eubanks,Edwin Allen High,10:03.66
2011,Girls,Open,3000 Meter Run,2,Roshae Burrell,St. Jago High,10:06.86
2011,Girls,Open,3000 Meter Run,3,Amoya Bailey,Holmwood Technical High,10:16.14
2011,Girls,Open,3000 Meter Run,4,Shanakay South,St. Jago High,10:28.05
2011,Girls,Open,3000 Meter Run,5,Desreen Montaque,Edwin Allen High,10:28.58
2011,Girls,Open,3000 Meter Run,6,Sherene Whyte,Holmwood Technical High,10:58.76
2011,Girls,Open,3000 Meter Run,7,Taska Johnson,Vere Technical High,11:18.36
2011,Girls,Open,3000 Meter Run,8,Shadae Campbell,Maud McLeod High,11:50.26
2011,Girls,Open,3000 Meter Run,9,Sanique Richards,Glengoffe High,11:59.61
2011,Girls,Open,3000 Meter Run,--,Aleitha Mclaughlin,St. Elizabeth Technical High,DNF
2011,Girls,Open,3000 Meter Run,--,Shauna-Lee Brown,Tacius Golding High,DNS
2011,Girls,Open,3000 Meter Run,--,Janeen Tulloch,Clarendon College,DNS
2011,Girls,Class 1,4X100 Meter Relay,1,,Holmwood Technical High,45.50
2011,Girls,Class 1,4X100 Meter Relay,2,,Edwin Allen High,45.77
2011,Girls,Class 1,4X100 Meter Relay,3,,Vere Technical High,46.10
2011,Girls,Class 1,4X100 Meter Relay,4,,Herbert Morrison,46.12
2011,Girls,Class 1,4X100 Meter Relay,5,,Camperdown High,47.25
2011,Girls,Class 1,4X100 Meter Relay,6,,Manchester High,47.52
2011,Girls,Class 1,4X100 Meter Relay,7,,Wolmer's,47.57
2011,Girls,Class 1,4X100 Meter Relay,8,,The Queens School,49.06
2011,Girls,Class 1,4X100 Meter Relay,9,,St. Hugh's High,49.29
2011,Girls,Class 1,4X100 Meter Relay,10,,William Knibb Memorial High,54.09
2011,Girls,Class 1,4X100 Meter Relay,--,,Immaculate Conception High,DNS
2011,Girls,Class 1,4X100 Meter Relay,--,,St. Elizabeth Technical High,DNS
2011,Girls,Class 1,4X100 Meter Relay,--,,Convent OF Mercy Academy,DNS
2011,Boys,Class 1,4X100 Meter Relay,1,,Munro College,39.92
2011,Boys,Class 1,4X100 Meter Relay,2,,St. Elizabeth Technical High,40.49
2011,Boys,Class 1,4X100 Meter Relay,3,,Bridgeport High,40.53
2011,Boys,Class 1,4X100 Meter Relay,4,,Wolmer's,40.58
2011,Boys,Class 1,4X100 Meter Relay,5,,Camperdown High,40.77
2011,Boys,Class 1,4X100 Meter Relay,6,,Kingston College,41.09
2011,Boys,Class 1,4X100 Meter Relay,7,,Calabar High School,41.35
2011,Boys,Class 1,4X100 Meter Relay,8,,Jamaica College,41.89
2011,Boys,Class 1,4X100 Meter Relay,9,,St. Jago High,41.54
2011,Boys,Class 1,4X100 Meter Relay,10,,Herbert Morrison,41.55
2011,Boys,Class 1,4X100 Meter Relay,11,,Dinthill Technical High,41.60
2011,Boys,Class 1,4X100 Meter Relay,12,,Manchester High,42.03
2011,Boys,Class 1,4X100 Meter Relay,13,,Excelsior High,42.48
2011,Boys,Class 1,4X100 Meter Relay,14,,Bellefield High,42.83
2011,Boys,Class 1,4X100 Meter Relay,15,,Petersfield High,43.12
2011,Boys,Class 1,4X100 Meter Relay,16,,Greater Portmore,43.38
2011,Boys,Class 1,4X100 Meter Relay,17,,Buff Bay High,43.45
2011,Boys,Class 1,4X100 Meter Relay,18,,Tacius Golding High,43.46
2011,Boys,Class 1,4X100 Meter Relay,19,,Rusea's High,43.77
2011,Boys,Class 1,4X100 Meter Relay,20,,William Knibb Memorial High,43.98
2011,Boys,Class 1,4X100 Meter Relay,21,,Charlemont High,44.37
2011,Boys,Class 1,4X100 Meter Relay,22,,St. James High,44.43
2011,Boys,Class 1,4X100 Meter Relay,23,,Cumberland High School,44.66
2011,Boys,Class 1,4X100 Meter Relay,24,,Charlie Smith High,44.82
2011,Boys,Class 1,4X100 Meter Relay,25,,St. Andrew College,44.97
2011,Boys,Class 1,4X100 Meter Relay,26,,Porus High School,45.00
2011,Boys,Class 1,4X100 Meter Relay,27,,Ardenne High,45.94
2011,Boys,Class 1,4X100 Meter Relay,28,,Godfrey Stewart High,46.05
2011,Boys,Class 1,4X100 Meter Relay,29,,Dunoon Technical High,46.52
2011,Boys,Class 1,4X100 Meter Relay,30,,Haile Selassie High,46.72
2011,Boys,Class 1,4X100 Meter Relay,--,,Fair Prospect,DQ
2011,Boys,Class 1,4X100 Meter Relay,--,,Holmwood Technical High,DQ
2011,Boys,Class 1,4X100 Meter Relay,--,,Donald Quarrie High,DQ
2011,Boys,Class 1,4X100 Meter Relay,--,,Claude McKay High,DQ
2011,Boys,Class 1,4X100 Meter Relay,--,,Old Harbour High,DQ
2011,Boys,Class 1,4X100 Meter Relay,--,,Spanish Town High,DNS
2011,Boys,Class 1,4X100 Meter Relay,--,,Titchfield High School,DNS
2011,Boys,Class 1,4X100 Meter Relay,--,,Central High,DNS
2011,Boys,Class 1,4X100 Meter Relay,--,,Glenmuir High,DNS
2011,Boys,Class 2,4X100 Meter Relay,1,,Jamaica College,41.21R
2011,Boys,Class 2,4X100 Meter Relay,2,,Kingston College,41.43
2011,Boys,Class 2,4X100 Meter Relay,3,,Calabar High School,41.79
2011,Boys,Class 2,4X100 Meter Relay,4,,St. Elizabeth Technical High,41.85
2011,Boys,Class 2,4X100 Meter Relay,5,,Munro College,42.50
2011,Boys,Class 2,4X100 Meter Relay,6,,Camperdown High,42.95
2011,Boys,Class 2,4X100 Meter Relay,7,,St. Jago High,43.06
2011,Boys,Class 2,4X100 Meter Relay,--,,Wolmer's,DQ
2011,Boys,Class 2,4X100 Meter Relay,9,,Ardenne High,42.53
2011,Boys,Class 2,4X100 Meter Relay,10,,Herbert Morrison,42.57
2011,Boys,Class 2,4X100 Meter Relay,11,,Muschett High,43.32
2011,Boys,Class 2,4X100 Meter Relay,12,,Greater Portmore,43.42
2011,Boys,Class 2,4X100 Meter Relay,13,,William Knibb Memorial High,43.49
2011,Boys,Class 2,4X100 Meter Relay,14,,Excelsior High,43.65
2011,Boys,Class 2,4X100 Meter Relay,15,,St. James High,44.09
2011,Boys,Class 2,4X100 Meter Relay,16,,Green Island High,44.27
2011,Boys,Class 2,4X100 Meter Relay,17,,Bog Walk High,44.30
2011,Boys,Class 2,4X100 Meter Relay,18,,Petersfield High,44.45
2011,Boys,Class 2,4X100 Meter Relay,19,,Vauxhall High,44.56
2011,Boys,Class 2,4X100 Meter Relay,20,,Clan Carthy High,44.70
2011,Boys,Class 2,4X100 Meter Relay,21,,Bridgeport High,45.03
2011,Boys,Class 2,4X100 Meter Relay,22,,Claude McKay High,45.12
2011,Boys,Class 2,4X100 Meter Relay,23,,Tivoli Gardens High,45.15
2011,Boys,Class 2,4X100 Meter Relay,24,,Glenmuir High,45.21
2011,Boys,Class 2,4X100 Meter Relay,25,,Kellits High,45.23
2011,Boys,Class 2,4X100 Meter Relay,26,,Mona High,45.32
2011,Boys,Class 2,4X100 Meter Relay,27,,Jonathan Grant High,45.34
2011,Boys,Class 2,4X100 Meter Relay,28,,Godfrey Stewart High,45.43
2011,Boys,Class 2,4X100 Meter Relay,29,,Ocho Rios High,45.60
2011,Boys,Class 2,4X100 Meter Relay,30,,Buff Bay High,45.65
2011,Boys,Class 2,4X100 Meter Relay,31,,Campion College,45.67
2011,Boys,Class 2,4X100 Meter Relay,32,,Edith Dalton James,45.77
2011,Boys,Class 2,4X100 Meter Relay,33,,Donald Quarrie High,45.94
2011,Boys,Class 2,4X100 Meter Relay,34,,St. Catherine High,46.04
2011,Boys,Class 2,4X100 Meter Relay,35,,Holy Trinity High,46.06
2011,Boys,Class 2,4X100 Meter Relay,36,,Lacovia High,46.81
2011,Boys,Class 2,4X100 Meter Relay,37,,Penwood High School,47.15
2011,Boys,Class 2,4X100 Meter Relay,38,,Cumberland High School,48.39
2011,Boys,Class 2,4X100 Meter Relay,--,,St. Andrew College,DNF
2011,Boys,Class 2,4X100 Meter Relay,--,,Clarendon College,DQ
2011,Boys,Class 2,4X100 Meter Relay,--,,Knockalva Technical,DQ
2011,Boys,Class 2,4X100 Meter Relay,--,,Old Harbour High,DQ
