Year,Gender,Class,Event,Rank,Athlete,School,Mark
2014,Girls,Class 2,High Jump,1,Annastacia Forrester,Manchester High,1.65m
2014,Girls,Class 2,High Jump,1,Tissanna Hickling,St. Jago High,1.65m
2014,Girls,Class 2,High Jump,4,Ardeen Walker,St. Andrew Technical High,1.60m
2014,Girls,Class 2,High Jump,5,Stephanie Myrie,St. Andrew High for Girls,1.55m
2014,Girls,Class 2,High Jump,5,Subrena Hearne,Alpha Academy,1.55m
2014,Girls,Class 2,High Jump,5,Brianna Thomas,Holmwood Technical High,1.55m
2014,Girls,Class 2,High Jump,8,Fiona Barnes,Vere Technical High,1.50m
2014,Girls,Class 2,High Jump,8,Kashama Carter,Wolmer's,1.50m
2014,Girls,Class 3,Discus Throw,1,Fiona Richards,Buff Bay High,35.39m
2014,Girls,Class 3,Discus Throw,2,Gabrielle Bailey,St. Andrew High for Girls,31.57m
2014,Girls,Class 3,Discus Throw,3,Tamara Thompson,Lennon High,31.13m
2014,Girls,Class 3,Discus Throw,4,Chekelia Medley,Holmwood Technical High,30.57m
2014,Girls,Class 3,Discus Throw,5,Seana'kaye Wright,Holy Childhood High,29.95m
2014,Girls,Class 3,Discus Throw,6,Shania Scott,St. Jago High,29.79m
2014,Girls,Class 3,Discus Throw,7,Zelucia Mogent,Immaculate Conception High,28.33m
2014,Girls,Class 3,Discus Throw,8,Shelina Lewis,Hydel Group of Schools,27.65m
2014,Girls,Class 3,Discus Throw,9,Tiwani Myles,Rusea's High,27.45m
2014,Girls,Class 3,Discus Throw,10,Novia Graham,Edwin Allen High,27.07m
2014,Girls,Class 3,Discus Throw,11,Tavoy Housen,Excelsior High,26.60m
2014,Girls,Class 3,Discus Throw,12,Sherelee Graham,Vere Technical High,25.64m
2014,Girls,Class 3,Discus Throw,13,Anikia Dixon,Mt. Alvernia High,23.53m
2014,Girls,Class 3,Discus Throw,14,Sherifeina Brooks,Grange Hill High,22.57m
2014,Girls,Class 3,Discus Throw,15,Sabrina Grey,Lewisville High,21.05m
2014,Girls,Class 3,Discus Throw,1,Avery Pryce,Vere Technical High,34.48m
2014,Girls,Class 3,Discus Throw,2,Shakira Stewart,St. Jago High,32.16m
2014,Girls,Class 3,Discus Throw,3,Anna-Kay Walters,Lennon High,32.12m
2014,Girls,Class 3,Discus Throw,4,Bryanna Thompson,Excelsior High,31.45m
2014,Girls,Class 3,Discus Throw,5,Shanique Laird,Hydel Group of Schools,31.05m
2014,Girls,Class 3,Discus Throw,6,Kimone Reid,Edwin Allen High,30.03m
2014,Girls,Class 3,Discus Throw,7,Annabelle Ellis,Alpha Academy,27.59m
2014,Girls,Class 3,Discus Throw,8,Adrienne Adams,Holy Childhood High,27.29m
2014,Girls,Class 3,Discus Throw,9,Aiko Jones,Wolmer's,27.20m
2014,Girls,Class 3,Discus Throw,10,Kisean Palmer,St. Hugh's High,26.87m
2014,Girls,Class 3,Discus Throw,11,Krista-Gaye Leslie,Holmwood Technical High,26.73m
2014,Girls,Class 3,Discus Throw,12,Kayla Mitchel,Petersfield High,25.85m
2014,Girls,Class 3,Discus Throw,13,Survina Ricketts,Frome Technical High,23.74m
2014,Girls,Class 3,Discus Throw,14,Joda-lee Johnson,Manchester High,22.76m
2014,Girls,Class 3,Discus Throw,15,Amoya Wilson,St. Andrew High for Girls,22.48m
2014,Boys,Class 1,800 Meter Run,1,Rajay Hamilton,Calabar High School,1:57.85
2014,Boys,Class 1,800 Meter Run,2,Ricondi Salkey,Camperdown High,1:58.18
2014,Boys,Class 1,800 Meter Run,3,Dennis Sterling,Guys Hill High,1:58.81
2014,Boys,Class 1,800 Meter Run,4,Damian Bailey,St. George's College,2:00.14
2014,Boys,Class 1,800 Meter Run,5,Javid Wynter,Waterford High School,2:03.41
2014,Boys,Class 1,800 Meter Run,1,Chadoye Dawson,Spaldings High,1:56.38
2014,Boys,Class 1,800 Meter Run,2,Shemar Walker,Jamaica College,1:56.63
2014,Boys,Class 1,800 Meter Run,3,Jaheem Forrester,Titchfield High School,1:58.50
2014,Boys,Class 1,800 Meter Run,4,Trey Graham,Aabuthnott Gallimore High,1:58.51
2014,Boys,Class 1,800 Meter Run,5,Shane Wade,Guys Hill High,2:04.33
2014,Boys,Class 1,800 Meter Run,6,Dimitri Mitchell,Ferncourt High,2:04.88
2014,Boys,Class 1,800 Meter Run,1,Kevon Robinson,Spaldings High,1:59.33
2014,Boys,Class 1,800 Meter Run,2,Kemario Eldemire,Seaforth High,1:59.37
2014,Boys,Class 1,800 Meter Run,3,Jamar Ledgister,Bog Walk High,2:00.53
2014,Boys,Class 1,800 Meter Run,4,Claudio Chisholm,Rusea's High,2:01.04
2014,Boys,Class 1,800 Meter Run,5,Keinann Pryce,Glengoffe High,2:01.64
2014,Boys,Class 1,800 Meter Run,6,Raygon Hyatt,Tacky High,2:04.98
2014,Boys,Class 1,800 Meter Run,7,Keron Stewart,Maggotty High School,2:05.20
2014,Boys,Class 1,800 Meter Run,1,Jorel Bellafonte,Calabar High School,1:57.02
2014,Boys,Class 1,800 Meter Run,2,Dirk Williamson,Jamaica College,1:57.44
2014,Boys,Class 1,800 Meter Run,3,Daniel Glave,Holmwood Technical High,1:57.45
2014,Boys,Class 1,800 Meter Run,4,Wayne Beckford,Kellits High,1:59.75
2014,Boys,Class 1,800 Meter Run,5,Adrian Smith,Excelsior High,2:02.50
2014,Boys,Class 1,800 Meter Run,6,Emanuel Jackson,St. Mary Technical,2:07.07
2014,Boys,Class 1,800 Meter Run,1,Shevan Parks,Bellefield High,1:56.70
2014,Boys,Class 1,800 Meter Run,2,Tariq Fullerton,Munro College,1:56.75
2014,Boys,Class 1,800 Meter Run,3,Lerone Bowden,Kingston College,1:58.14
2014,Boys,Class 1,800 Meter Run,4,Renard Harriot,Wolmer's,2:00.12
2014,Boys,Class 1,800 Meter Run,5,Dalmaine Douglas,Kellits High,2:04.56
2014,Boys,Class 1,800 Meter Run,6,Tajay Millwood,Donald Quarrie High,2:07.78
2014,Boys,Class 1,800 Meter Run,7,Sanjay Brown,Vauxhall High,2:08.30
2014,Boys,Class 1,800 Meter Run,1,Akeem Francis,Edwin Allen High,1:57.08
2014,Boys,Class 1,800 Meter Run,2,Ryan Dunkley,Petersfield High,1:57.35
2014,Boys,Class 1,800 Meter Run,3,Gawayne Lawton,St. Mary High,1:57.83
2014,Boys,Class 1,800 Meter Run,4,Andre Walker,Bellefield High,2:00.93
2014,Boys,Class 1,800 Meter Run,5,Renaldo Graham,St. Jago High,2:01.99
2014,Boys,Class 1,800 Meter Run,6,Rajay Powis,Clarendon College,2:03.72
2014,Boys,Class 1,800 Meter Run,7,Andre Bennett,Old Harbour High,2:04.52
2014,Boys,Class 1,800 Meter Run,1,Robert Thomas,Kingston College,1:56.14
2014,Boys,Class 1,800 Meter Run,2,Ricardo Mckenzie,Cornwall College,1:56.82
2014,Boys,Class 1,800 Meter Run,3,Hakeem Weir,Campion College,1:57.08
2014,Boys,Class 1,800 Meter Run,4,Eric McKenzie,St. Jago High,1:58.19
2014,Boys,Class 1,800 Meter Run,5,Roshane Farquharson,Holmwood Technical High,1:58.90
2014,Boys,Class 1,800 Meter Run,6,Sherrol Danvers,St. Mary High,2:03.65
2014,Boys,Class 1,800 Meter Run,7,Prince Bernard,Little London High,2:10.17
2014,Boys,Class 1,800 Meter Run,8,Trezar Johnson,Lacovia High,2:11.90
2014,Girls,Class 3,800 Meter Run,1,Britnie Dixon,Vere Technical High,2:19.62
2014,Girls,Class 3,800 Meter Run,2,Tameika Lyons,Hydel Group of Schools,2:24.01
2014,Girls,Class 3,800 Meter Run,3,Chris-Ann Lewis,St. Jago High,2:25.18
2014,Girls,Class 3,800 Meter Run,4,Shanieka Brown,Excelsior High,2:28.47
2014,Girls,Class 3,800 Meter Run,5,Gabrielle Jarrett,Jonathan Grant High,2:32.34
2014,Girls,Class 3,800 Meter Run,6,Sheena Bernard,Muschett High,2:38.87
2014,Girls,Class 3,800 Meter Run,7,Rena Williams,Seaforth High,2:55.72
2014,Girls,Class 3,800 Meter Run,1,Chrissani May,Holmwood Technical High,2:18.19
2014,Girls,Class 3,800 Meter Run,2,Witney Thomas,St. Jago High,2:25.44
2014,Girls,Class 3,800 Meter Run,3,Akeema Jones,St. Mary High,2:26.84
2014,Girls,Class 3,800 Meter Run,4,Terry Chambers,Dinthill Technical High,2:28.77
2014,Girls,Class 3,800 Meter Run,5,Okennia Brown,Albert Town High,2:30.29
2014,Girls,Class 3,800 Meter Run,6,Charokee Young,Charlemont High,2:32.43
2014,Girls,Class 3,800 Meter Run,--,Kemolia Bloomfield,Thompson Town High,DQ
2014,Girls,Class 3,800 Meter Run,1,Moisha Barnes,Edwin Allen High,2:23.13
2014,Girls,Class 3,800 Meter Run,2,Manique Campbell,Vere Technical High,2:24.63
2014,Girls,Class 3,800 Meter Run,3,Tameria Howell,St. Mary High,2:24.85
2014,Girls,Class 3,800 Meter Run,4,Amique Willis,St. Hugh's High,2:24.86
2014,Girls,Class 3,800 Meter Run,5,Otania Williams,Happy Grove High,2:36.28
2014,Girls,Class 3,800 Meter Run,6,Nariesha Warren,Petersfield High,2:48.08
2014,Girls,Class 3,800 Meter Run,--,Kelly-ann Beckford,Albert Town High,DQ
2014,Girls,Class 3,800 Meter Run,1,Jody-ann Reid,Edwin Allen High,2:22.43
2014,Girls,Class 3,800 Meter Run,2,Kara Grant,Spaldings High,2:24.88
2014,Girls,Class 3,800 Meter Run,3,Chris_ann Thompson,Denbigh High,2:27.67
2014,Girls,Class 3,800 Meter Run,4,Kayann Samuels,Buff Bay High,2:27.73
2014,Girls,Class 3,800 Meter Run,5,Shantel Beckford,B. B. Coke High,2:28.21
2014,Girls,Class 3,800 Meter Run,6,Ashan Sanderson,Green Pond High,2:31.75
2014,Girls,Class 3,800 Meter Run,7,Christina Elliston,Marcus Garvey Technical High,3:05.18
2014,Girls,Class 3,800 Meter Run,1,Brittney Campbell,Holmwood Technical High,2:20.55
2014,Girls,Class 3,800 Meter Run,2,Avagay Bryan,Hydel Group of Schools,2:22.15
2014,Girls,Class 3,800 Meter Run,3,Tara Bert,Rusea's High,2:23.67
2014,Girls,Class 3,800 Meter Run,4,Shanae Fisher,Dinthill Technical High,2:24.15
2014,Girls,Class 3,800 Meter Run,5,Sasha Brown,Lennon High,2:40.16
2014,Girls,Class 3,800 Meter Run,--,Dana Thomas,Bridgeport High,DQ
2014,Boys,Class 1,Discus Throw,1,Basil Bingham,Calabar High School,56.79m
2014,Boys,Class 1,Discus Throw,2,Kino Dunkley,Munro College,48.82m
2014,Boys,Class 1,Discus Throw,3,Rajindra Campbell,Ferncourt High,46.93m
2014,Boys,Class 1,Discus Throw,4,Derrick Spencer,Hydel Group of Schools,46.90m
2014,Boys,Class 1,Discus Throw,5,Karl-Leon Grant,Jamaica College,45.93m
2014,Boys,Class 1,Discus Throw,6,Mickel Hudson,Kingston College,44.03m
2014,Boys,Class 1,Discus Throw,7,Eric Campbell,Oberlin High,43.22m
2014,Boys,Class 1,Discus Throw,8,Stevon Crooks,Petersfield High,42.74m
2014,Boys,Class 1,Discus Throw,9,John mark Reid,Wolmer's,42.61m
2014,Boys,Class 1,Discus Throw,10,Rohan Blair,Lacovia High,39.31m
2014,Boys,Class 1,Discus Throw,11,Sanjay Banton,St. Elizabeth Technical High,37.64m
2014,Boys,Class 1,Discus Throw,12,Delon Brown,Grange Hill High,35.22m
2014,Boys,Class 1,Discus Throw,13,Jonhoi Clarke,Cornwall College,35.15m
2014,Boys,Class 1,Discus Throw,14,Marlon Pennant,Garvey Maceo High,29.41m
2014,Boys,Class 1,Discus Throw,15,Demarge Creed,Manchester High,29.08m
2014,Boys,Class 1,Discus Throw,1,Alec-Verne Longmore,Jamaica College,50.35m
2014,Boys,Class 1,Discus Throw,2,Andre Beckford,Calabar High School,48.53m
2014,Boys,Class 1,Discus Throw,3,Glendford Watson,Petersfield High,48.23m
2014,Boys,Class 1,Discus Throw,4,Demar Gayle,Edwin Allen High,47.85m
2014,Boys,Class 1,Discus Throw,5,Orlando Stephenson,Bog Walk High,43.92m
2014,Boys,Class 1,Discus Throw,6,Ralston Quelch,Morant Bay High,40.86m
2014,Boys,Class 1,Discus Throw,7,Malik Lynch,Wolmer's,39.40m
2014,Boys,Class 1,Discus Throw,8,Andre Garvey,Excelsior High,38.68m
2014,Boys,Class 1,Discus Throw,9,Calvin Thompson,Manning's High,38.66m
2014,Boys,Class 1,Discus Throw,10,Kimani Thompson,Manchester High,34.52m
2014,Boys,Class 1,Discus Throw,11,Rickardo Witter,St. Jago High,33.22m
2014,Boys,Class 1,Discus Throw,12,Tajay Morris,Bridgeport High,31.45m
2014,Boys,Class 1,Discus Throw,13,Alanjua Young,Vauxhall High,29.59m
2014,Boys,Class 2,800 Meter Run,1,Jauavney James,St. Elizabeth Technical High,2:01.83
2014,Boys,Class 2,800 Meter Run,2,Shane Henry,Wolmer's,2:02.03
2014,Boys,Class 2,800 Meter Run,3,Shaquille Onfroy,Holmwood Technical High,2:02.14
2014,Boys,Class 2,800 Meter Run,4,Ceejay Murray,Buff Bay High,2:04.31
2014,Boys,Class 2,800 Meter Run,5,Jameal Morris,Seaforth High,2:05.07
2014,Boys,Class 2,800 Meter Run,6,Damion Powell,Munro College,2:05.79
2014,Boys,Class 2,800 Meter Run,--,Divonio Thompson,Green Island High,DQ
2014,Boys,Class 2,800 Meter Run,1,Rayon Butler,Holmwood Technical High,2:02.36
2014,Boys,Class 2,800 Meter Run,2,Ricardo Francis,St. Andrew Technical High,2:02.89
2014,Boys,Class 2,800 Meter Run,3,Javanney Leslie,Glengoffe High,2:03.26
2014,Boys,Class 2,800 Meter Run,4,Romario Mitchell,Maggotty High School,2:03.67
2014,Boys,Class 2,800 Meter Run,5,Shadane Chambers,Petersfield High,2:06.17
2014,Boys,Class 2,800 Meter Run,6,Ranoldo Allwood,Annotto Bay High,2:08.42
2014,Boys,Class 2,800 Meter Run,7,Aundre Green,McGrath High,2:15.86
2014,Boys,Class 2,800 Meter Run,1,Kristoff Darby,Kingston College,2:03.35
2014,Boys,Class 2,800 Meter Run,2,Mickeal Palmer,St. Andrew Technical High,2:03.69
2014,Boys,Class 2,800 Meter Run,3,Derman Campell,York Castle High,2:03.89
2014,Boys,Class 2,800 Meter Run,4,Shakeem Clarke,Mona High,2:09.06
2014,Boys,Class 2,800 Meter Run,5,Hakeem Jackson,St. Thomas Technical,2:10.37
2014,Boys,Class 2,800 Meter Run,6,Olando Mullings,Oberlin High,2:11.48
2014,Boys,Class 2,800 Meter Run,7,Keishon Thomas,Old Harbour High,2:31.70
2014,Boys,Class 2,800 Meter Run,1,Phillip Williams,Jamaica College,2:02.92
2014,Boys,Class 2,800 Meter Run,2,Romaine Gabbidon,Muschett High,2:03.83
2014,Boys,Class 2,800 Meter Run,3,Douglas James,Petersfield High,2:04.37
2014,Boys,Class 2,800 Meter Run,4,Carlton Collins,Munro College,2:04.72
2014,Boys,Class 2,800 Meter Run,5,Malik Reid,Oberlin High,2:15.27
2014,Boys,Class 2,800 Meter Run,--,Timor Barrett,St. Jago High,DQ
2014,Boys,Class 2,800 Meter Run,1,Chevenne Hamilton,Calabar High School,1:59.87
2014,Boys,Class 2,800 Meter Run,2,Shamar Deacon,Edwin Allen High,2:00.08
2014,Boys,Class 2,800 Meter Run,3,Damoy Boyd,Kingston College,2:00.97
2014,Boys,Class 2,800 Meter Run,4,Nickolos Rose,Claude McKay High,2:01.11
2014,Boys,Class 2,800 Meter Run,5,Kashiek Brown,Jamaica College,2:02.22
2014,Boys,Class 2,800 Meter Run,6,Shaevaughn Marks,Green Island High,2:06.93
2014,Boys,Class 2,800 Meter Run,7,Ronaldo Miller,Penwood High School,2:12.03
2014,Boys,Class 2,800 Meter Run,1,Gawayne Porter,Calabar High School,2:03.11
2014,Boys,Class 2,800 Meter Run,2,Jermaine Small,Claude McKay High,2:03.39
2014,Boys,Class 2,800 Meter Run,3,Akeem Bennett,Tacius Golding High,2:05.89
2014,Boys,Class 2,800 Meter Run,4,Roneil Graham,Wolmer's,2:06.24
2014,Boys,Class 2,800 Meter Run,5,Tishane Mclawrence,Papine High,2:18.75
2014,Boys,Class 2,800 Meter Run,6,Oneil Williams,Jose Marti Technical High,2:34.49
2014,Boys,Class 2,800 Meter Run,1,Leon Clarke,St. Jago High,2:00.32
2014,Boys,Class 2,800 Meter Run,2,Shemar Salmon,St. Elizabeth Technical High,2:01.14
2014,Boys,Class 2,800 Meter Run,3,Rajay Cribb,Brown's Town High,2:01.74
2014,Boys,Class 2,800 Meter Run,4,Shavawn Stapleton,Camperdown High,2:03.04
2014,Boys,Class 2,800 Meter Run,5,Rojay Foster,Gaynstead High School,2:04.29
2014,Boys,Class 2,800 Meter Run,6,Anthony Harris,Lacovia High,2:05.35
2014,Boys,Class 2,800 Meter Run,7,Kemar Bryan,Bog Walk High,2:08.17
2014,Boys,Class 2,800 Meter Run,8,Omar Mccalla,Tacius Golding High,2:10.26
2014,Girls,Class 3,High Jump,1,Lamara Distin,Rusea's High,1.60m
2014,Girls,Class 3,High Jump,1,D'Andra Morris,St. Andrew High for Girls,1.60m
2014,Girls,Class 3,High Jump,1,Annia Ashley,Edwin Allen High,1.60m
2014,Girls,Class 3,High Jump,1,Toni-Ann Farquharson,Wolmer's,1.60m
2014,Girls,Class 3,High Jump,5,Shantagja Morris,Camperdown High,1.55m
2014,Girls,Class 3,High Jump,5,Anthonette White,Holy Childhood High,1.55m
2014,Girls,Class 3,High Jump,5,Rushellee Jones,Buff Bay High,1.55m
2014,Girls,Class 3,High Jump,8,Chekelia Medley,Holmwood Technical High,1.50m
2014,Girls,Class 3,High Jump,8,Shanice Elles,Hydel Group of Schools,1.50m
2014,Girls,Class 3,High Jump,8,Rockel Royal,Alpha Academy,1.50m
2014,Girls,Class 3,High Jump,11,Alyssa Boothe,Manchester High,1.45m
2014,Girls,Class 3,High Jump,12,Sashell Frater,St. Jago High,1.40m
2014,Girls,Class 3,High Jump,1,Shiann Salmon,Hydel Group of Schools,1.60m
2014,Girls,Class 3,High Jump,1,Zinedine Russell,Alpha Academy,1.60m
2014,Girls,Class 3,High Jump,1,Shania Ingram,Edwin Allen High,1.60m
2014,Girls,Class 3,High Jump,1,Daszay Freeman,Manchester High,1.60m
2014,Girls,Class 3,High Jump,5,Jolaine Spence,Wolmer's,1.55m
2014,Girls,Class 3,High Jump,5,Keneva Headley,Holmwood Technical High,1.55m
2014,Girls,Class 3,High Jump,5,Lorean Murray,St. Andrew High for Girls,1.55m
2014,Girls,Class 3,High Jump,5,Celena Morris,St. Elizabeth Technical High,1.55m
2014,Girls,Class 3,High Jump,9,Celia Lawson,Ardenne High,1.50m
2014,Girls,Class 3,High Jump,9,Deliesha Dawkins,Vere Technical High,1.50m
2014,Girls,Class 3,High Jump,11,Ashalee Officer,St. Mary High,1.45m
2014,Girls,Class 3,High Jump,11,Brittaney Orr,Buff Bay High,1.45m
2014,Girls,Class 1,Shot Put,1,Rochelle Frazer,Edwin Allen High,12.82m
2014,Girls,Class 1,Shot Put,2,Shanakay Rowe,Holmwood Technical High,12.24m
2014,Girls,Class 1,Shot Put,3,Kiona Bradshaw,Vere Technical High,12.10m
2014,Girls,Class 1,Shot Put,4,Decoda Simpson,St. Andrew High for Girls,11.50m
2014,Girls,Class 1,Shot Put,5,Felecia Street,Grange Hill High,11.03m
2014,Girls,Class 1,Shot Put,6,Nayoka Clunis,Excelsior High,11.01m
2014,Girls,Class 1,Shot Put,7,Kristen Deacon,Wolmer's,10.97m
2014,Girls,Class 1,Shot Put,8,Tia gay Johnson,St. Jago High,10.82m
2014,Girls,Class 1,Shot Put,9,Shanae Levy,Spaldings High,10.27m
2014,Girls,Class 1,Shot Put,10,Natasha Walker,Bog Walk High,9.37m
2014,Girls,Class 1,Shot Put,11,Shadae Lawrence,Hydel Group of Schools,9.30m
2014,Girls,Class 1,Shot Put,12,Teyanna Williams,Seaforth High,9.16m
2014,Girls,Class 1,Shot Put,1,Ayesha Champagnie,St. Andrew Technical High,12.40m
2014,Girls,Class 1,Shot Put,2,Taneika Elliston,Holmwood Technical High,12.09m
2014,Girls,Class 1,Shot Put,3,Georgia Myrie,Mona High,11.76m
2014,Girls,Class 1,Shot Put,4,Tasha Crosse,Edwin Allen High,11.44m
2014,Girls,Class 1,Shot Put,5,Latoya Gilding,St. Jago High,11.23m
2014,Girls,Class 1,Shot Put,6,Toni-Ann Campbell,Excelsior High,11.17m
2014,Girls,Class 1,Shot Put,7,Venique Harris,Ardenne High,10.93m
2014,Girls,Class 1,Shot Put,8,Isheka Binns,Manchester High,10.61m
2014,Girls,Class 1,Shot Put,9,Macy Mcfarlane,Happy Grove High,10.33m
2014,Girls,Class 1,Shot Put,10,Danielle Masters,Vere Technical High,9.82m
2014,Girls,Class 1,Shot Put,11,Kimoya Draggon,St. Hugh's High,9.47m
2014,Girls,Class 1,Shot Put,12,Adre-Ann Anderson,The Queens School,9.44m
2014,Girls,Class 1,Shot Put,13,Jacina Spaulding,Glengoffe High,8.98m
2014,Girls,Class 1,Shot Put,14,Chevelle Myrie,Rusea's High,8.94m
2014,Girls,Class 2,800 Meter Run,1,Junelle Bromfield,St. Elizabeth Technical High,2:19.16
2014,Girls,Class 2,800 Meter Run,2,Oshin Burgher,Seaforth High,2:20.68
2014,Girls,Class 2,800 Meter Run,3,Ann Marie Jones,Spaldings High,2:22.21
2014,Girls,Class 2,800 Meter Run,4,Ackelia Hamilton,Old Harbour High,2:24.81
2014,Girls,Class 2,800 Meter Run,5,Christine Marshall,Dunoon Technical High,2:26.72
2014,Girls,Class 2,800 Meter Run,6,Lasoy Barnes,Bog Walk High,2:28.52
2014,Girls,Class 2,800 Meter Run,7,Samantha Harris,St. Andrew Technical High,2:41.92
2014,Girls,Class 2,800 Meter Run,1,Sasha-gaye Whyte,Vere Technical High,2:14.80
2014,Girls,Class 2,800 Meter Run,2,Nickeisha Grant,Guys Hill High,2:17.91
2014,Girls,Class 2,800 Meter Run,3,Latrice McGann,Mavis Bank High,2:18.63
2014,Girls,Class 2,800 Meter Run,4,Kamoy Fagan,Bellefield High,2:23.38
2014,Girls,Class 2,800 Meter Run,1,Lisa Buchanan,Holmwood Technical High,2:18.04
2014,Girls,Class 2,800 Meter Run,2,Asshanni Robb,Edwin Allen High,2:18.39
2014,Girls,Class 2,800 Meter Run,3,Shanell Cooper,Tacius Golding High,2:22.46
2014,Girls,Class 2,800 Meter Run,4,Shavel Brown,Tacky High,2:27.79
2014,Girls,Class 2,800 Meter Run,5,Sanesha Thompson,St. Mary's College,2:27.87
2014,Girls,Class 2,800 Meter Run,6,Gabrielle Miller,Alpha Academy,2:35.37
2014,Girls,Class 2,800 Meter Run,1,Janiel Moore,Edwin Allen High,2:17.28
2014,Girls,Class 2,800 Meter Run,2,Sashekia Heath,Holmwood Technical High,2:18.15
2014,Girls,Class 2,800 Meter Run,3,Alesha Kelly,Guys Hill High,2:19.40
2014,Girls,Class 2,800 Meter Run,4,Alithia Ferron,Vere Technical High,2:21.07
2014,Girls,Class 2,800 Meter Run,5,Moeasha Brown,B. B. Coke High,2:25.94
2014,Girls,Class 2,800 Meter Run,6,Fredrina Gray,Denbigh High,2:33.12
2014,Girls,Class 2,800 Meter Run,7,Tracey-ann Brooks,Cross Keys High,2:33.85
2014,Boys,Class 3,800 Meter Run,1,Devannah Gayle,Spot Valley High,2:03.15
2014,Boys,Class 3,800 Meter Run,2,Detroy Stewart,Edwin Allen High,2:04.67
2014,Boys,Class 3,800 Meter Run,3,Cavar Fearon,Wolmer's,2:09.26
2014,Boys,Class 3,800 Meter Run,4,Daniel Douglas,St. George's College,2:11.23
2014,Boys,Class 3,800 Meter Run,5,Okeno Donaldson,York Castle High,2:12.94
2014,Boys,Class 3,800 Meter Run,6,Dwayne Moore,Spaldings High,2:14.48
2014,Boys,Class 3,800 Meter Run,7,Taj-leon Wisdom,Bridgeport High,2:25.58
2014,Boys,Class 3,800 Meter Run,1,Andrew Ashby,Calabar High School,2:05.92
2014,Boys,Class 3,800 Meter Run,2,Dugion Blackman,Dinthill Technical High,2:08.23
2014,Boys,Class 3,800 Meter Run,3,Kenroy Ellis,Kingston College,2:08.48
2014,Boys,Class 3,800 Meter Run,4,Micah Brown,Meadowbrook High,2:10.44
2014,Boys,Class 3,800 Meter Run,5,Romar Scott,Petersfield High,2:12.26
2014,Boys,Class 3,800 Meter Run,6,Kevon Thomas,Clarendon College,2:19.13
2014,Boys,Class 3,800 Meter Run,7,Tavory Simpson,Dunoon Technical High,2:20.13
2014,Boys,Class 3,800 Meter Run,1,Keenan Lawrence,St. Jago High,2:09.98
2014,Boys,Class 3,800 Meter Run,2,Sadiky Brown,Jamaica College,2:11.65
2014,Boys,Class 3,800 Meter Run,3,Jamain Miller,Mavis Bank High,2:12.83
2014,Boys,Class 3,800 Meter Run,4,Laphaye Collins,Muschett High,2:13.80
2014,Boys,Class 3,800 Meter Run,5,Orville Provost,Bog Walk High,2:16.93
2014,Boys,Class 3,800 Meter Run,6,Paul Bowen,Grange Hill High,2:20.23
2014,Boys,Class 3,800 Meter Run,1,Conroy Ellis,Kingston College,2:09.67
2014,Boys,Class 3,800 Meter Run,2,Javad Black,St. Jago High,2:12.62
2014,Boys,Class 3,800 Meter Run,3,Brandon Phillips,Cornwall College,2:14.40
2014,Boys,Class 3,800 Meter Run,4,Douglas Williams,Excelsior High,2:17.95
2014,Boys,Class 3,800 Meter Run,5,Rajiv Whyte,Papine High,2:17.96
