Year,Gender,Class,Event,Rank,Athlete,School,Mark
2017,Boys,Class 3,100 Meter Hurdles,5,Dishaun Lamb,Calabar High School,13.44
2017,Boys,Class 3,100 Meter Hurdles,6,Jerome Campbell,Calabar High School,13.85
2017,Boys,Class 3,100 Meter Hurdles,7,Neil-Matthew Sutherland,Jamaica College,14.06
2017,Boys,Class 2,High Jump,1,Mitchell Bailey,Kingston College,1.95m
2017,Boys,Class 2,High Jump,2,Kadain Roper,Buff Bay High,J1.95m
2017,Boys,Class 2,High Jump,3,Antonio Hanson,Herbert Morrison,J1.95m
2017,Boys,Class 2,High Jump,3,Lamar Reid,Calabar High School,J1.95m
2017,Boys,Class 2,High Jump,5,Romaine Beckford,Buff Bay High,J1.95m
2017,Boys,Class 2,High Jump,6,David Edmondson,Wolmer's,1.90m
2017,Boys,Class 2,High Jump,7,Richard Campbell,Calabar High School,J1.90m
2017,Boys,Class 2,High Jump,8,Apalos Edwards,Jamaica College,1.85m
2017,Boys,Class 2,High Jump,9,Omari Mckenzie,Cornwall College,J1.85m
2017,Boys,Class 2,High Jump,10,Daniel Meggo,Cornwall College,J1.85m
2017,Boys,Class 2,High Jump,11,Rasheed Samuels,Kingston College,J1.85m
2017,Boys,Class 2,High Jump,12,Vanderleer Palmer,St. Jago High,1.80m
2017,Boys,Class 2,High Jump,12,Javon Watler-Chri,Clarendon College,1.80m
2017,Boys,Class 2,High Jump,--,Odane Smith,Ewarton High,FAIL
2017,Boys,Class 2,Discus Throw,1,Christopher Brown,Petersfield High,49.25m
2017,Boys,Class 2,Discus Throw,2,Anthony Symile,Edwin Allen High,46.06m
2017,Boys,Class 2,Discus Throw,3,Shadane Adamson,Calabar High School,43.32m
2017,Boys,Class 2,Discus Throw,4,Garvin Duffus,Kingston College,43.23m
2017,Boys,Class 2,Discus Throw,5,Nemoy Cockett,Kingston College,42.93m
2017,Boys,Class 2,Discus Throw,6,Tevaughn Tate,Petersfield High,42.52m
2017,Boys,Class 2,Discus Throw,7,Okado Fray,Green Island High,41.61m
2017,Boys,Class 2,Discus Throw,8,Romaine Beckford,Buff Bay High,37.76m
2017,Boys,Class 2,Discus Throw,9,Orlando Abrahams,Oberlin High,37.21m
2017,Boys,Class 2,Discus Throw,10,Romario Jackson,St. Jago High,36.71m
2017,Boys,Class 2,Discus Throw,11,Donroy Brown,Green Island High,36.56m
2017,Boys,Class 2,Discus Throw,12,Zackery Dillon,Calabar High School,33.72m
2017,Boys,Class 2,110 Meter Hurdles,1,Jeremy Farr,Wolmer's,13.38
2017,Boys,Class 2,110 Meter Hurdles,2,Brithton Senior,Rusea's High,13.70
2017,Boys,Class 2,110 Meter Hurdles,3,Tarjmaar Miller,Jamaica College,13.73
2017,Boys,Class 2,110 Meter Hurdles,4,Joshaun Parkes,St. Elizabeth Technical High,13.86
2017,Boys,Class 2,110 Meter Hurdles,5,Schavon Carr,Calabar High School,13.86
2017,Boys,Class 2,110 Meter Hurdles,6,Clinton Simmonds,St. Jago High,13.86
2017,Boys,Class 2,110 Meter Hurdles,7,Craig Brown,Calabar High School,14.20
2017,Boys,Class 2,110 Meter Hurdles,8,Trezeguet James,Jamaica College,14.52
2017,Boys,Class 1,110 Meter Hurdles,1,Dejour Russell,Calabar High School,13.21R
2017,Boys,Class 1,110 Meter Hurdles,2,Orlando Bennett,Calabar High School,13.52
2017,Boys,Class 1,110 Meter Hurdles,3,Oquendo Bernard,Jamaica College,13.53
2017,Boys,Class 1,110 Meter Hurdles,4,Alex Robinson,Wolmer's,13.73
2017,Boys,Class 1,110 Meter Hurdles,5,Akeem Cargill,Kingston College,13.88
2017,Boys,Class 1,110 Meter Hurdles,6,Rasheed Broadbell,St. Jago High,13.99
2017,Boys,Class 1,110 Meter Hurdles,7,Phillip Lemonios,Jamaica College,14.28
2017,Boys,Class 1,110 Meter Hurdles,8,Lloyd Facey Jr.,Mona High,14.29
2017,Girls,Class 3,800 Meter Run,1,Rushana Dwyer,Edwin Allen High,2:12.73
2017,Girls,Class 3,800 Meter Run,2,Cheriece Cope,Spaldings High,2:13.19
2017,Girls,Class 3,800 Meter Run,3,Aneisha Lawerence,Bellefield High,2:14.82
2017,Girls,Class 3,800 Meter Run,4,Jessica Mclean,Edwin Allen High,2:17.02
2017,Girls,Class 3,800 Meter Run,5,Marchell Pearce,Hydel Group of Schools,2:18.39
2017,Girls,Class 3,800 Meter Run,6,Theresa Graham,Spaldings High,2:22.65
2017,Girls,Class 3,800 Meter Run,7,Shantay Chamberlain,Mavis Bank High,2:27.05
2017,Girls,Class 3,800 Meter Run,--,Daniella Deer,Holmwood Technical High,DNF
2017,Boys,Class 3,800 Meter Run,1,David Martin,St. Elizabeth Technical High,2:03.28
2017,Boys,Class 3,800 Meter Run,2,J'Voughnn Blake,Jamaica College,2:04.66
2017,Boys,Class 3,800 Meter Run,3,Giovouni Henry,Kingston College,2:05.15
2017,Boys,Class 3,800 Meter Run,4,Omarion Davis,Jamaica College,2:05.51
2017,Boys,Class 3,800 Meter Run,5,Kymani Sterling,Munro College,2:06.63
2017,Boys,Class 3,800 Meter Run,6,Gianni Henry,Kingston College,2:06.64
2017,Boys,Class 3,800 Meter Run,7,Tajay Gardner,Munro College,2:07.65
2017,Boys,Class 3,800 Meter Run,8,Sean-Paul Jones,St. Jago High,2:08.91
2017,Girls,Class 2,800 Meter Run,1,Cemore Donald,Edwin Allen High,2:08.01
2017,Girls,Class 2,800 Meter Run,2,Shaquena Foote,Petersfield High,2:09.39
2017,Girls,Class 2,800 Meter Run,3,Charokee Young,Hydel Group of Schools,2:09.60
2017,Girls,Class 2,800 Meter Run,4,Brittney Campbell,Holmwood Technical High,2:10.83
2017,Girls,Class 2,800 Meter Run,5,Delverna Bromfield,Holmwood Technical High,2:15.42
2017,Girls,Class 2,800 Meter Run,6,Nadine Rose,Edwin Allen High,2:17.26
2017,Girls,Class 2,800 Meter Run,7,Tasinia Mothersill,Albert Town High,2:22.22
2017,Boys,Class 2,800 Meter Run,1,Kimar Farquharson,Calabar High School,1:52.49
2017,Boys,Class 2,800 Meter Run,2,Tarees Rhoden,Kingston College,1:52.53
2017,Boys,Class 2,800 Meter Run,3,Rushane Fullerton,Munro College,1:53.31
2017,Boys,Class 2,800 Meter Run,4,Dwight Mason,St. Elizabeth Technical High,1:55.92
2017,Boys,Class 2,800 Meter Run,5,Lenord Hall,St. Mary High,1:56.33
2017,Boys,Class 2,800 Meter Run,6,Kobe Simpson,Manchester High,2:00.05
2017,Boys,Class 2,800 Meter Run,7,Marcus Hutchinson,Clarendon College,2:00.21
2017,Boys,Class 2,800 Meter Run,8,Kevroy Venson,Calabar High School,2:04.16
2017,Girls,Class 1,800 Meter Run,1,Chrissani May,Holmwood Technical High,2:11.17
2017,Girls,Class 1,800 Meter Run,2,Asshanni Robb,Edwin Allen High,2:11.76
2017,Girls,Class 1,800 Meter Run,3,Jezelle Shaw,Spaldings High,2:11.81
2017,Girls,Class 1,800 Meter Run,4,Kara Grant,Edwin Allen High,2:12.86
2017,Girls,Class 1,800 Meter Run,5,Kamoy Fagan,Bellefield High,2:16.74
2017,Girls,Class 1,800 Meter Run,6,Casey- Ann May,Holmwood Technical High,2:21.14
2017,Girls,Class 1,800 Meter Run,7,Kelly Ann Downer,St. Andrew Technical High,2:27.65
2017,Girls,Class 1,800 Meter Run,8,Satanya Wright,St. Elizabeth Technical High,2:30.68
2017,Boys,Class 1,800 Meter Run,1,Rayon Butler,St. Elizabeth Technical High,1:50.24
2017,Boys,Class 1,800 Meter Run,2,Jauavney James,St. Elizabeth Technical High,1:50.27
2017,Boys,Class 1,800 Meter Run,3,Leon Clarke,St. Jago High,1:51.11
2017,Boys,Class 1,800 Meter Run,4,Ackeen Colley,Rusea's High,1:51.48
2017,Boys,Class 1,800 Meter Run,5,Ken Reyes,Jamaica College,1:52.52
2017,Boys,Class 1,800 Meter Run,6,Joel Jean Pierre,St. Jago High,1:52.75
2017,Boys,Class 1,800 Meter Run,7,Javon-Taye Williams,Calabar High School,1:59.83
2017,Boys,Class 1,800 Meter Run,--,Colin Rowe,Kingston College,DQ
2017,Boys,Class 1,Shot Put,1,Kevin Nedrick,Petersfield High,20.65mR
2017,Boys,Class 1,Shot Put,2,Kyle Mitchell,Calabar High School,17.64m
2017,Boys,Class 1,Shot Put,3,Zico Campbell,Kingston College,17.52m
2017,Boys,Class 1,Shot Put,4,Savion Burke,Calabar High School,17.11m
2017,Boys,Class 1,Shot Put,5,Danree Delancey,Munro College,16.81m
2017,Boys,Class 1,Shot Put,6,Roje Stona,St. Jago High,16.45m
2017,Boys,Class 1,Shot Put,7,Rasheeda Downer,Kingston College,16.27m
2017,Boys,Class 1,Shot Put,8,Cobe Graham,Meadowbrook High,16.23m
2017,Boys,Class 1,Shot Put,9,Courtney Lawrence,Petersfield High,15.71m
2017,Boys,Class 1,Shot Put,10,Balvin Richards,Jamaica College,15.02m
2017,Boys,Class 1,Shot Put,11,Moses Parkinson,Titchfield High School,14.41m
2017,Boys,Class 1,Shot Put,12,Howard Becford,St. Jago High,14.11m
2017,Boys,Class 1,Shot Put,13,Dontae Braham,Excelsior High,12.17m
2017,Girls,Class 1,Long Jump,1,Tissanna Hickling,St. Jago High,6.27m
2017,Girls,Class 1,Long Jump,2,Jody-Ann Petrie,St. Jago High,6.06m
2017,Girls,Class 1,Long Jump,3,Trishauna Hemming,Hydel Group of Schools,5.96m
2017,Girls,Class 1,Long Jump,4,Rhain Chong,Alpha Academy,5.85m
2017,Girls,Class 1,Long Jump,5,Keneva Headley,Holmwood Technical High,5.81m
2017,Girls,Class 1,Long Jump,6,Osheena Kerr,Holmwood Technical High,5.69m
2017,Girls,Class 1,Long Jump,7,Lorean Murray,St. Andrew Technical High,5.65m
2017,Girls,Class 1,Long Jump,8,Peter-Gay Mckenzi,Edwin Allen High,5.48m
2017,Girls,Class 1,Long Jump,9,Hadiya Gray,St. Andrew Technical High,5.41m
2017,Girls,Class 1,Long Jump,9,Myesha Nott,Rusea's High,5.41m
2017,Girls,Class 1,Long Jump,11,Leone Farquharson,Campion College,5.30m
2017,Girls,Class 1,Long Jump,12,Abigail Campbell,Mt. Alvernia High,5.27m
2017,Girls,Class 1,Long Jump,13,Ashley Mullings,Ardenne High,5.25m
2017,Girls,Class 1,Long Jump,14,Tanique Cameron,Edwin Allen High,5.21m
2017,Girls,Class 1,Long Jump,15,Colistia Baker,Petersfield High,5.03m
2017,Girls,Class 4,200 Meter Dash,1,Brianna Lyston,St. Jago High,23.72R
2017,Girls,Class 4,200 Meter Dash,2,Oneika Mcannuff,Hydel Group of Schools,24.60
2017,Girls,Class 4,200 Meter Dash,3,Shenequa Vassell,Mt. Alvernia High,24.74
2017,Girls,Class 4,200 Meter Dash,4,Tina Clayton,Edwin Allen High,24.87
2017,Girls,Class 4,200 Meter Dash,5,Asheika Smith,Manchester High,25.00
2017,Girls,Class 4,200 Meter Dash,6,Dejona Simpson,Hydel Group of Schools,25.01
2017,Girls,Class 4,200 Meter Dash,7,Alexis James,Petersfield High,25.56
2017,Girls,Class 4,200 Meter Dash,8,Raven Reid,Excelsior High,25.61
2017,Girls,Class 3,200 Meter Dash,1,Kevona Davis,Edwin Allen High,23.07R
2017,Girls,Class 3,200 Meter Dash,2,Joanne Reid,St. Jago High,23.39
2017,Girls,Class 3,200 Meter Dash,3,Gabrielle Matthews,Hydel Group of Schools,23.47
2017,Girls,Class 3,200 Meter Dash,4,Sashieka Steele,Holmwood Technical High,23.76
2017,Girls,Class 3,200 Meter Dash,5,Salieci Myles,Edwin Allen High,24.41
2017,Girls,Class 3,200 Meter Dash,6,Gizel Clayton,Hydel Group of Schools,24.43
2017,Girls,Class 3,200 Meter Dash,7,Ackera Nugent,Excelsior High,24.95
2017,Girls,Class 3,200 Meter Dash,8,Soyinne Grenyion,Mt. Alvernia High,25.06
2017,Boys,Class 3,200 Meter Dash,1,Raheim Scott,Rusea's High,21.99
2017,Boys,Class 3,200 Meter Dash,2,Terrique Stennett,Kingston College,22.01
2017,Boys,Class 3,200 Meter Dash,3,Rushany Christian,St. James High,22.61
2017,Boys,Class 3,200 Meter Dash,4,Javain Johnson,Kingston College,22.62
2017,Boys,Class 3,200 Meter Dash,5,Luke Brown,Calabar High School,22.65
2017,Boys,Class 3,200 Meter Dash,6,Jeffery Barron,Calabar High School,22.68
2017,Boys,Class 3,200 Meter Dash,7,Malachi Johnson,Excelsior High,23.26
2017,Boys,Class 3,200 Meter Dash,8,Deondre Mcintosh,Jamaica College,23.29
2017,Girls,Class 2,200 Meter Dash,1,Michae Harriott,Holmwood Technical High,23.28
2017,Girls,Class 2,200 Meter Dash,2,Britany Anderson,Vere Technical High,23.33
2017,Girls,Class 2,200 Meter Dash,3,Kavia Francis,Manchester High,23.73
2017,Girls,Class 2,200 Meter Dash,4,Kemba Nelson,Mt. Alvernia High,23.92
2017,Girls,Class 2,200 Meter Dash,5,Ray-Donna Lee,Hydel Group of Schools,23.92
2017,Girls,Class 2,200 Meter Dash,6,Ockera Myrie,Petersfield High,24.00
2017,Girls,Class 2,200 Meter Dash,7,Julien Alfred,St. Catherine High,24.00
2017,Girls,Class 2,200 Meter Dash,8,Shaneil English,St. Jago High,24.33
2017,Boys,Class 2,200 Meter Dash,1,Sachin Dennis,St. Elizabeth Technical High,21.06
2017,Boys,Class 2,200 Meter Dash,2,Jevaughn Powell,Edwin Allen High,21.11
2017,Boys,Class 2,200 Meter Dash,3,Xavier Nairne,Wolmer's,21.15
2017,Boys,Class 2,200 Meter Dash,4,Ryiem Robertson,Jamaica College,21.46
2017,Boys,Class 2,200 Meter Dash,5,Junior Grant,Bridgeport High,21.78
2017,Boys,Class 2,200 Meter Dash,6,Daniel Chambers,St. Jago High,21.83
2017,Boys,Class 2,200 Meter Dash,7,Michali Everett,Jamaica College,22.18
2017,Boys,Class 2,200 Meter Dash,8,Oshane Peart,Kingston College,22.43
2017,Boys,Class 1,High Jump,1,Lushane Wilson,St. Jago High,2.08m
2017,Boys,Class 1,High Jump,2,Ricardo Clarke,Calabar High School,2.05m
2017,Boys,Class 1,High Jump,3,Kobe-Jordan Rhoom,Cornwall College,2.00m
2017,Boys,Class 1,High Jump,4,Jon- Micheal Davi,Kingston College,J2.00m
2017,Boys,Class 1,High Jump,5,Tony Haughton,St. Jago High,J2.00m
2017,Boys,Class 1,High Jump,6,Malik Cunningham,Jamaica College,J2.00m
2017,Boys,Class 1,High Jump,7,Andrew Betton,Calabar High School,1.95m
2017,Boys,Class 1,High Jump,7,Brian-Neil Robins,St. Elizabeth Technical High,1.95m
2017,Boys,Class 1,High Jump,9,Alexander Thompso,St. George's College,1.90m
2017,Boys,Class 1,High Jump,9,Shane Nelson,Kingston College,1.90m
2017,Boys,Class 1,High Jump,9,Demar Sayles,Ardenne High,1.90m
2017,Boys,Class 1,High Jump,9,Horatio Humphrey,Buff Bay High,1.90m
2017,Boys,Class 1,High Jump,9,Peter Clarke,Camperdown High,1.90m
2017,Boys,Class 1,High Jump,9,Andre Douglas,Jamaica College,1.90m
2017,Girls,Class 1,200 Meter Dash,1,Roneisha Mcgregor,Hydel Group of Schools,23.19
2017,Girls,Class 1,200 Meter Dash,2,Aneka Brissett,St. Jago High,23.51
2017,Girls,Class 1,200 Meter Dash,3,Patrice Moody,Edwin Allen High,23.61
2017,Girls,Class 1,200 Meter Dash,4,Isheena Belnavis,Hydel Group of Schools,23.72
2017,Girls,Class 1,200 Meter Dash,5,Kasheika Cameron,Edwin Allen High,23.79
2017,Girls,Class 1,200 Meter Dash,6,Stacey-Ann Williams,St. Elizabeth Technical High,23.98
2017,Girls,Class 1,200 Meter Dash,7,Kimone Hines,Green Island High,24.09
2017,Girls,Class 1,200 Meter Dash,8,Debra Wallace,Herbert Morrison,24.31
2017,Boys,Class 1,200 Meter Dash,1,Christopher Taylor,Calabar High School,20.70
2017,Boys,Class 1,200 Meter Dash,2,Andel Miller,Excelsior High,20.90
2017,Boys,Class 1,200 Meter Dash,3,Tyreke Wilson,Calabar High School,21.03
2017,Boys,Class 1,200 Meter Dash,4,Tyreke Bryan,Kingston College,21.17
2017,Boys,Class 1,200 Meter Dash,5,Richard Dixon,Dinthill Technical High,21.23
2017,Boys,Class 1,200 Meter Dash,6,Delano Dunkley,Jamaica College,21.78
2017,Boys,Class 1,200 Meter Dash,7,Jhevaughn Matherson,Kingston College,25.35
2017,Boys,Class 1,200 Meter Dash,--,Michael Bentley,St. Jago High,DNF
2017,Girls,Open,Javelin Throw,1,Judeen Aird,Petersfield High,35.86m
2017,Girls,Open,Javelin Throw,2,Basilla Haughton,St. Catherine High,32.92m
2017,Girls,Open,Javelin Throw,3,Marney Mussenden,Rusea's High,32.40m
2017,Girls,Open,Javelin Throw,4,Peter-Gay Mckenzie,Edwin Allen High,28.69m
2017,Girls,Open,Javelin Throw,5,Danika Ferguson,The Queens School,27.51m
2017,Girls,Open,Javelin Throw,6,Annagay Cooper,Mt. Alvernia High,26.26m
2017,Girls,Open,Javelin Throw,7,Ashanti Moore,Hydel Group of Schools,25.56m
2017,Girls,Open,Javelin Throw,8,Maricia Spence,Holmwood Technical High,25.47m
2017,Girls,Open,Javelin Throw,9,Zaudi Green,Excelsior High,25.28m
2017,Girls,Open,Javelin Throw,10,Brittaney Orr,Buff Bay High,23.38m
2017,Girls,Open,Javelin Throw,11,Jamila Alexander,Manning's High,22.44m
2017,Girls,Open,Javelin Throw,12,Corsella Cameron,Tacius Golding High,21.42m
2017,Girls,Open,Javelin Throw,13,Thaila Wilson,Vere Technical High,18.62m
2017,Girls,Open,Javelin Throw,14,Sasha-Lee Pitter,Irwin High,11.91m
2017,Girls,Open,Javelin Throw,15,Shereese Richards,St. Hugh's High,8.08m
2017,Girls,Open,Javelin Throw,--,Janealia Brown,St. Jago High,FOUL
2017,Girls,Open,1600 Sprint Medley,1,,Spaldings High,3:57.58R
2017,Girls,Open,1600 Sprint Medley,2,,Edwin Allen High,4:03.28
2017,Girls,Open,1600 Sprint Medley,3,,Hydel Group of Schools,4:03.59
2017,Girls,Open,1600 Sprint Medley,4,,St. Jago High,4:08.57
2017,Girls,Open,1600 Sprint Medley,5,,Excelsior High,4:09.93
2017,Girls,Open,1600 Sprint Medley,6,,St. Catherine High,4:10.53
2017,Girls,Open,1600 Sprint Medley,7,,St. Mary High,4:11.77
2017,Girls,Open,1600 Sprint Medley,8,,Holmwood Technical High,4:14.35
2017,Boys,Open,1600 Sprint Medley,1,,Spaldings High,3:27.75
2017,Boys,Open,1600 Sprint Medley,2,,St. Jago High,3:27.86
2017,Boys,Open,1600 Sprint Medley,3,,Kingston College,3:28.54
2017,Boys,Open,1600 Sprint Medley,4,,Calabar High School,3:29.32
2017,Boys,Open,1600 Sprint Medley,5,,Jamaica College,3:33.58
2017,Boys,Open,1600 Sprint Medley,6,,St. Mary High,3:35.33
2017,Boys,Open,1600 Sprint Medley,7,,Petersfield High,3:35.42
2017,Boys,Open,1600 Sprint Medley,8,,Wolmer's,3:38.69
2017,Girls,Open,3000 Meter Run,1,Monifa Green,Hydel Group of Schools,10:32.35
2017,Girls,Open,3000 Meter Run,2,Britnie Dixon,Vere Technical High,10:39.87
2017,Girls,Open,3000 Meter Run,3,Megan Thompson,Holmwood Technical High,10:50.43
2017,Girls,Open,3000 Meter Run,4,Zoey-Ann Wint,Manchester High,10:55.05
2017,Girls,Open,3000 Meter Run,5,Shaneeka Reid,Holmwood Technical High,10:59.65
2017,Girls,Open,3000 Meter Run,6,Jeima Davis,Edwin Allen High,11:04.31
2017,Girls,Open,3000 Meter Run,7,Emily Coley,Hydel Group of Schools,11:08.62
2017,Girls,Open,3000 Meter Run,8,Kelly-Ann Beckford,Albert Town High,11:17.48
2017,Girls,Open,3000 Meter Run,9,Llori Sharp,St. Andrew Technical High,11:19.73
2017,Girls,Open,3000 Meter Run,10,Nastassia Facey,Camperdown High,11:31.89
2017,Girls,Open,3000 Meter Run,11,Kris-Ann Plummer,Vere Technical High,11:33.89
2017,Girls,Open,3000 Meter Run,12,Kimara Austin,Spaldings High,11:42.62
2017,Girls,Open,3000 Meter Run,13,Tanya Rexted,Maggotty High School,12:30.69
2017,Girls,Open,3000 Meter Run,--,Kayan Green,Edwin Allen High,DNF
2017,Boys,Class 2,Triple Jump,1,Michael Beecher,Jamaica College,14.70m
2017,Boys,Class 2,Triple Jump,2,Shacquille Lowe,Kingston College,14.21m
2017,Boys,Class 2,Triple Jump,3,Nikaoli Williams,Calabar High School,13.96m
2017,Boys,Class 2,Triple Jump,4,Nicholos Richards,Kingston College,13.84m
2017,Boys,Class 2,Triple Jump,5,Akeem Brown,Jamaica College,13.77m
2017,Boys,Class 2,Triple Jump,6,Richard Campbell,Calabar High School,13.66m
2017,Boys,Class 2,Triple Jump,7,Astley Davis,Camperdown High,13.19m
2017,Boys,Class 2,Triple Jump,8,Chevaughn Parkins,Titchfield High School,13.00m
2017,Boys,Class 2,Triple Jump,9,Brian Smith,St. Jago High,12.96m
2017,Boys,Class 2,Triple Jump,10,Omari Mckenzie,Cornwall College,12.95m
2017,Boys,Class 2,Triple Jump,11,Dorian Douglas,Munro College,12.86m
2017,Boys,Class 2,Triple Jump,12,Alex Brown,Camperdown High,12.17m
2017,Girls,Class 1,4X100 Meter Relay,1,,Edwin Allen High,44.50
2017,Girls,Class 1,4X100 Meter Relay,2,,Hydel Group of Schools,44.80
2017,Girls,Class 1,4X100 Meter Relay,3,,Excelsior High,45.59
2017,Girls,Class 1,4X100 Meter Relay,4,,Holmwood Technical High,45.67
2017,Girls,Class 1,4X100 Meter Relay,5,,Camperdown High,46.26
2017,Girls,Class 1,4X100 Meter Relay,6,,Wolmer's,46.49
2017,Girls,Class 1,4X100 Meter Relay,7,,Herbert Morrison,46.66
2017,Girls,Class 1,4X100 Meter Relay,8,,The Queens School,47.35
2017,Boys,Class 1,4X100 Meter Relay,1,,Calabar High School,39.43
2017,Boys,Class 1,4X100 Meter Relay,2,,Kingston College,40.07
2017,Boys,Class 1,4X100 Meter Relay,3,,Jamaica College,40.20
2017,Boys,Class 1,4X100 Meter Relay,4,,Wolmer's,40.68
2017,Boys,Class 1,4X100 Meter Relay,5,,Greater Portmore,41.01
2017,Boys,Class 1,4X100 Meter Relay,6,,St. Catherine High,41.27
2017,Boys,Class 1,4X100 Meter Relay,7,,St. Jago High,41.31
2017,Boys,Class 1,4X100 Meter Relay,--,,Excelsior High,DQ
2017,Girls,Class 2,4X100 Meter Relay,1,,Holmwood Technical High,44.90
2017,Girls,Class 2,4X100 Meter Relay,2,,Hydel Group of Schools,44.99
2017,Girls,Class 2,4X100 Meter Relay,3,,St. Catherine High,45.57
2017,Girls,Class 2,4X100 Meter Relay,4,,Vere Technical High,45.73
2017,Girls,Class 2,4X100 Meter Relay,5,,Edwin Allen High,45.84
2017,Girls,Class 2,4X100 Meter Relay,6,,Manchester High,46.21
2017,Girls,Class 2,4X100 Meter Relay,7,,St. Elizabeth Technical High,46.63
2017,Girls,Class 2,4X100 Meter Relay,--,,St. Jago High,DNF
2017,Boys,Class 2,4X100 Meter Relay,1,,Jamaica College,40.60
2017,Boys,Class 2,4X100 Meter Relay,2,,St. Elizabeth Technical High,41.18
2017,Boys,Class 2,4X100 Meter Relay,3,,Kingston College,41.19
2017,Boys,Class 2,4X100 Meter Relay,4,,Calabar High School,41.30
2017,Boys,Class 2,4X100 Meter Relay,5,,Excelsior High,41.35
2017,Boys,Class 2,4X100 Meter Relay,6,,St. Jago High,41.63
2017,Boys,Class 2,4X100 Meter Relay,7,,Rusea's High,42.09
2017,Boys,Class 2,4X100 Meter Relay,--,,Wolmer's,DQ
2017,Girls,Class 3,4X100 Meter Relay,1,,Excelsior High,45.54
2017,Girls,Class 3,4X100 Meter Relay,2,,Edwin Allen High,45.82
2017,Girls,Class 3,4X100 Meter Relay,3,,Hydel Group of Schools,45.82
2017,Girls,Class 3,4X100 Meter Relay,4,,St. Jago High,46.66
2017,Girls,Class 3,4X100 Meter Relay,5,,Manchester High,47.09
2017,Girls,Class 3,4X100 Meter Relay,6,,Herbert Morrison,48.31
2017,Girls,Class 3,4X100 Meter Relay,--,,Holmwood Technical High,DNF
2017,Girls,Class 3,4X100 Meter Relay,--,,St. Catherine High,DNF
2017,Boys,Class 3,4X100 Meter Relay,1,,Kingston College,43.07
2017,Boys,Class 3,4X100 Meter Relay,2,,Jamaica College,43.58
2017,Boys,Class 3,4X100 Meter Relay,3,,St. Jago High,43.74
2017,Boys,Class 3,4X100 Meter Relay,4,,Calabar High School,43.82
2017,Boys,Class 3,4X100 Meter Relay,5,,Wolmer's,44.65
2017,Boys,Class 3,4X100 Meter Relay,6,,St. James High,44.94
2017,Boys,Class 3,4X100 Meter Relay,7,,Camperdown High,45.78
2017,Boys,Class 3,4X100 Meter Relay,8,,Green Island High,46.52
2017,Girls,Class 4,4X100 Meter Relay,1,,St. Jago High,46.23R
2017,Girls,Class 4,4X100 Meter Relay,2,,Edwin Allen High,46.34R
2017,Girls,Class 4,4X100 Meter Relay,3,,Hydel Group of Schools,47.76
2017,Girls,Class 4,4X100 Meter Relay,4,,Immaculate Conception High,48.07
2017,Girls,Class 4,4X100 Meter Relay,5,,Camperdown High,48.72
2017,Girls,Class 4,4X100 Meter Relay,6,,Holmwood Technical High,48.74
2017,Girls,Class 4,4X100 Meter Relay,7,,Wolmer's,48.97
2017,Girls,Class 4,4X100 Meter Relay,8,,Mt. Alvernia High,49.25
