Year,Gender,Class,Event,Rank,Athlete,School,Mark
2016,Boys,Class 1,1500 Meter Run,3,Orville Dixon,Calabar High School,4:09.12Q
2016,Boys,Class 1,1500 Meter Run,4,Shevan Parks,Bellefield High,4:06.01Q
2016,Boys,Class 1,1500 Meter Run,5,Jerome Palmer,Ferncourt High,4:06.31Q
2016,Boys,Class 1,1500 Meter Run,6,Kristoff Darby,Kingston College,4:09.62Q
2016,Boys,Class 1,1500 Meter Run,7,Tajshae Wilson,Bellefield High,4:06.66q
2016,Boys,Class 1,1500 Meter Run,8,Eric Mckenzie,St. Jago High,4:06.66q
2016,Boys,Class 1,1500 Meter Run,9,Nathan Brown,Excelsior High,4:06.83q
2016,Boys,Class 1,1500 Meter Run,10,Kajay Walker,Holmwood Technical High,4:06.87q
2016,Boys,Class 1,1500 Meter Run,11,Corville Senior,Irwin High,4:09.50q
2016,Boys,Class 1,1500 Meter Run,12,Javontaye Williams,Calabar High School,4:09.55q
2016,Boys,Class 1,1500 Meter Run,13,Leon Whyte,Munro College,4:09.89
2016,Boys,Class 1,1500 Meter Run,14,Lerone Bowden,Kingston College,4:10.57
2016,Boys,Class 1,1500 Meter Run,15,Derman Campell,York Castle High,4:11.78
2016,Boys,Class 1,1500 Meter Run,16,Sean Simmonds,Bog Walk High,4:11.86
2016,Boys,Class 1,1500 Meter Run,17,Ceejay Murray,Buff Bay High,4:14.13
2016,Boys,Class 1,1500 Meter Run,18,Tesafoy Griffiths,Lacovia High,4:15.39
2016,Boys,Class 1,1500 Meter Run,19,Geovannie Haughton,Albert Town High,4:17.45
2016,Boys,Class 1,1500 Meter Run,20,Javaughn Matthews,Winston Jones High,4:18.79
2016,Boys,Class 1,1500 Meter Run,21,Romario Mitchell,Maggotty High School,4:22.76
2016,Boys,Class 1,1500 Meter Run,22,Agerian Jackson,Christiana High,4:23.12
2016,Boys,Class 1,1500 Meter Run,23,Owin Campbell,Green Island High,4:23.46
2016,Boys,Class 1,1500 Meter Run,24,Royale Gordon,Greater Portmore,4:23.80
2016,Boys,Class 1,1500 Meter Run,25,Brandon-Lee Thompson,May Day High,4:23.84
2016,Boys,Class 1,1500 Meter Run,26,Omar Mccalla,Tacius Golding High,4:26.19
2016,Boys,Class 1,1500 Meter Run,27,Jevanne Davy,Camperdown High,4:28.48
2016,Boys,Class 1,1500 Meter Run,28,Tishane Mclawrence,Papine High,4:28.91
2016,Boys,Class 1,1500 Meter Run,29,Kerol Manning,Grange Hill High,4:33.01
2016,Boys,Class 1,1500 Meter Run,30,Shemar Salmon,St. Elizabeth Technical High,4:55.60
2016,Boys,Class 1,High Jump,1,Kobe-Jordan Rhooms,Cornwall College,1.90mq
2016,Boys,Class 1,High Jump,1,Gabriel Allen,Calabar High School,1.90mq
2016,Boys,Class 1,High Jump,1,Romario Douglas,St. Jago High,1.90mq
2016,Boys,Class 1,High Jump,1,Edvaldo Hire,Kingston College,1.90mq
2016,Boys,Class 1,High Jump,1,Lushane Wilson,St. Jago High,1.90mq
2016,Boys,Class 1,High Jump,1,Romario Gordon,St. George's College,1.90mq
2016,Boys,Class 1,High Jump,1,Shenley Allen,Munro College,1.90mq
2016,Boys,Class 1,High Jump,1,Andre Douglas,Jamaica College,1.90mq
2016,Boys,Class 1,High Jump,1,Brian-Neil Robinson,St. Elizabeth Technical High,1.90mq
2016,Boys,Class 1,High Jump,1,Trevaughn Brown,Kingston College,1.90mq
2016,Boys,Class 1,High Jump,1,Leroy Paige,Calabar High School,1.90mq
2016,Boys,Class 1,High Jump,1,Ogarry Martin,Ardenne High,1.90mq
2016,Boys,Class 1,High Jump,1,Deaundre Gayle,Herbert Morrison,1.90mq
2016,Boys,Class 1,High Jump,1,Shemar Shaw,Excelsior High,1.90mq
2016,Boys,Class 1,High Jump,1,Ryan Brown,Old Harbour High,1.90mq
2016,Boys,Class 1,High Jump,1,Tarique Zimmerman,Munro College,1.90mq
2016,Boys,Class 1,High Jump,1,Clayton Brown,Jamaica College,1.90mq
2016,Boys,Class 1,High Jump,18,Ricardo Jackson,Buff Bay High,1.85m
2016,Boys,Class 1,High Jump,--,Malikie Mcpherson,Greater Portmore,FAIL
2016,Boys,Class 1,High Jump,--,Peter Clarke,Wolmer's,FAIL
2016,Boys,Class 1,High Jump,--,Chadrick Watson,Holy Trinity High,FAIL
2016,Girls,Class 4,200 Meter Dash,1,Gabrielle Matthews,Hydel Group of Schools,24.73Q
2016,Girls,Class 4,200 Meter Dash,2,Bethany Bridge,Edwin Allen High,24.85Q
2016,Girls,Class 4,200 Meter Dash,3,Salieci Myles,Edwin Allen High,25.19Q
2016,Girls,Class 4,200 Meter Dash,4,Sashieka Steele,Holmwood Technical High,24.86Q
2016,Girls,Class 4,200 Meter Dash,5,Jaciann Woolery,Green Island High,25.69Q
2016,Girls,Class 4,200 Meter Dash,6,Omelia Stanley,Hydel Group of Schools,25.93Q
2016,Girls,Class 4,200 Meter Dash,7,Janela Spencer,Manchester High,25.90q
2016,Girls,Class 4,200 Meter Dash,8,Samoya Neil,Excelsior High,26.09q
2016,Girls,Class 4,200 Meter Dash,9,Shevanae Thomas,Manchester High,26.17
2016,Girls,Class 4,200 Meter Dash,10,Shantae Williams,St. Jago High,26.19
2016,Girls,Class 4,200 Meter Dash,11,Renee-Ashley Jackson,St. Jago High,26.32
2016,Girls,Class 4,200 Meter Dash,12,Tashawna Thomas,Camperdown High,26.52
2016,Girls,Class 4,200 Meter Dash,13,Jhana Downie,St. Andrew Technical High,26.55
2016,Girls,Class 4,200 Meter Dash,14,Shavannie Williamson,St. Mary High,26.57
2016,Girls,Class 4,200 Meter Dash,15,Felicia Richardson,The Queens School,26.61
2016,Girls,Class 4,200 Meter Dash,16,Ashawya Howard,Vere Technical High,26.79
2016,Girls,Class 4,200 Meter Dash,17,Shakera Dennis,Titchfield High School,27.02
2016,Girls,Class 4,200 Meter Dash,18,Marissa Simpson,Clarendon College,27.08
2016,Girls,Class 4,200 Meter Dash,19,Shante Myrie,Wolmer's,27.15
2016,Girls,Class 4,200 Meter Dash,20,Shantel Goodison,Rusea's High,27.38
2016,Girls,Class 4,200 Meter Dash,21,Cheriece Cope,Spaldings High,27.50
2016,Girls,Class 4,200 Meter Dash,22,Keimashay Blake,Green Pond High,27.51
2016,Girls,Class 4,200 Meter Dash,23,Jordan Temple,Immaculate Conception High,27.58
2016,Girls,Class 4,200 Meter Dash,24,Emily Houstan,Albert Town High,28.00
2016,Girls,Class 3,200 Meter Dash,1,Kevona Davis,Edwin Allen High,24.13Q
2016,Girls,Class 3,200 Meter Dash,2,Britany Anderson,Vere Technical High,24.30Q
2016,Girls,Class 3,200 Meter Dash,3,Joanne Reid,St. Jago High,24.31Q
2016,Girls,Class 3,200 Meter Dash,4,Julien Alfred,St. Catherine High,24.36Q
2016,Girls,Class 3,200 Meter Dash,5,Soyinne Grenyion,Mt. Alvernia High,24.89Q
2016,Girls,Class 3,200 Meter Dash,6,Ackera Nugent,Excelsior High,24.89Q
2016,Girls,Class 3,200 Meter Dash,7,Ashanti Moore,Hydel Group of Schools,24.52q
2016,Girls,Class 3,200 Meter Dash,8,Jhanel Gordon,alpha,25.03q
2016,Girls,Class 3,200 Meter Dash,9,Jada Mcbean,Wolmer's,25.10
2016,Girls,Class 3,200 Meter Dash,10,Akalia Barnes,Holy Childhood High,25.23
2016,Girls,Class 3,200 Meter Dash,11,Bridgette Campbell,Marcus Garvey Technical High,25.24
2016,Girls,Class 3,200 Meter Dash,12,Jada Martin,Hydel Group of Schools,25.26
2016,Girls,Class 3,200 Meter Dash,13,Janaelia Campbell,St. Mary High,25.41
2016,Girls,Class 3,200 Meter Dash,14,Kavia Francis,Manchester High,25.44
2016,Girls,Class 3,200 Meter Dash,15,Dyandra Gray,Holmwood Technical High,25.45
2016,Girls,Class 3,200 Meter Dash,16,Kishawna Wallace,Holmwood Technical High,25.62
2016,Girls,Class 3,200 Meter Dash,17,Monique Malcolm,Green Pond High,25.66
2016,Girls,Class 3,200 Meter Dash,18,Kelsey Christian,Wolmer's,25.77
2016,Girls,Class 3,200 Meter Dash,19,Aaliyah Wood,Edwin Allen High,25.95
2016,Girls,Class 3,200 Meter Dash,20,Sashia Ferguson,Gaynstead High School,26.13
2016,Girls,Class 3,200 Meter Dash,--,Toni-Ann Reid,St. Jago High,FS
2016,Girls,Class 3,200 Meter Dash,--,Iyanna Jackson,Excelsior High,FS
2016,Boys,Class 3,200 Meter Dash,1,Sachin Dennis,St. Elizabeth Technical High,21.99Q
2016,Boys,Class 3,200 Meter Dash,2,Thiea Shea,Wolmer's,22.38Q
2016,Boys,Class 3,200 Meter Dash,3,Rahyme Christian,Clarendon College,22.22Q
2016,Boys,Class 3,200 Meter Dash,4,Davion Williams,Kingston College,22.68Q
2016,Boys,Class 3,200 Meter Dash,5,Antonio Watson,Petersfield High,22.28Q
2016,Boys,Class 3,200 Meter Dash,6,Shemar Willis,Papine High,22.84Q
2016,Boys,Class 3,200 Meter Dash,7,Shakur Williams,Meadowbrook High,22.83q
2016,Boys,Class 3,200 Meter Dash,8,Andre Bent,William Knibb Memorial High,22.84q
2016,Boys,Class 3,200 Meter Dash,9,Javari Thomas,Jonathan Grant High,22.93
2016,Boys,Class 3,200 Meter Dash,10,Zidane Brown,Glenmuir High,23.01
2016,Boys,Class 3,200 Meter Dash,11,Horatio Craig,Calabar High School,23.08
2016,Boys,Class 3,200 Meter Dash,12,Tyrone Barnes,St. Elizabeth Technical High,23.18
2016,Boys,Class 3,200 Meter Dash,13,Jaheime Henry,Morant Bay High,23.39
2016,Boys,Class 3,200 Meter Dash,14,Javeir Hall,Herbert Morrison,23.41
2016,Boys,Class 3,200 Meter Dash,15,Antonio Hanson,Herbert Morrison,25.78
2016,Boys,Class 3,200 Meter Dash,--,Anthony Haslam,Jamaica College,DNF
2016,Girls,Class 2,200 Meter Dash,1,Shaneil English,St. Jago High,23.74Q
2016,Girls,Class 2,200 Meter Dash,2,Daszay Freeman,Manchester High,23.99Q
2016,Girls,Class 2,200 Meter Dash,3,Kimone Shaw,St. Jago High,24.05Q
2016,Girls,Class 2,200 Meter Dash,4,Khamoy Farquharson,Edwin Allen High,24.17Q
2016,Girls,Class 2,200 Meter Dash,5,Kellian Kelly,Wolmer's,24.26Q
2016,Girls,Class 2,200 Meter Dash,6,Kemba Nelson,Mt. Alvernia High,24.30Q
2016,Girls,Class 2,200 Meter Dash,7,Kasheika Cameron,Edwin Allen High,24.39q
2016,Girls,Class 2,200 Meter Dash,8,Cishannie Williams,St. Catherine High,24.42q
2016,Girls,Class 2,200 Meter Dash,9,Casheena Chen,Wolmer's,24.43
2016,Girls,Class 2,200 Meter Dash,10,Tirecia Walcott,Vere Technical High,24.60
2016,Girls,Class 2,200 Meter Dash,11,Michae Harriott,Holmwood Technical High,24.66
2016,Girls,Class 2,200 Meter Dash,12,Christine Irving,Holmwood Technical High,24.71
2016,Girls,Class 2,200 Meter Dash,13,T-Anna Dawkins,Vere Technical High,24.80
2016,Girls,Class 2,200 Meter Dash,14,Shamika Burton,Holy Childhood High,24.86
2016,Girls,Class 2,200 Meter Dash,15,Shanamarie Staple,Lacovia High,25.19
2016,Boys,Class 2,200 Meter Dash,1,Christopher Taylor,Calabar High School,R 20.80Q
2016,Boys,Class 2,200 Meter Dash,2,Dejour Russell,Calabar High School,21.08Q
2016,Boys,Class 2,200 Meter Dash,3,Chislon Gordon,Jamaica College,21.77Q
2016,Boys,Class 2,200 Meter Dash,4,Gary Gordon,St. Jago High,21.83Q
2016,Boys,Class 2,200 Meter Dash,5,Xavier Nairne,Wolmer's,22.05Q
2016,Boys,Class 2,200 Meter Dash,6,Javad Black,St. Jago High,22.10Q
2016,Boys,Class 2,200 Meter Dash,7,Javier Johnson,Green Island High,22.34q
2016,Boys,Class 2,200 Meter Dash,8,Colby Jennings,Jamaica College,22.49q
2016,Boys,Class 2,200 Meter Dash,9,Craig Campbell,Excelsior High,22.51
2016,Boys,Class 2,200 Meter Dash,10,Krisano Christie,St. Catherine High,22.52
2016,Boys,Class 2,200 Meter Dash,11,Daniel Irving,Rusea's High,22.53
2016,Boys,Class 2,200 Meter Dash,12,Yashawn Hamilton,Kingston College,22.56
2016,Boys,Class 2,200 Meter Dash,13,Sean Kalawan,Petersfield High,22.62
2016,Boys,Class 2,200 Meter Dash,14,Maurice Thompson,Papine High,22.76
2016,Boys,Class 2,200 Meter Dash,15,Khamal Tempral,Bridgeport High,22.87
2016,Boys,Class 2,200 Meter Dash,16,Oshane Peart,Kingston College,22.87
2016,Boys,Class 2,200 Meter Dash,17,Onar Morgan,Waterford High School,22.88
2016,Boys,Class 2,200 Meter Dash,18,Deandre Burley,Bridgeport High,22.94
2016,Boys,Class 2,200 Meter Dash,19,Jaydeon Crooks,Irwin High,22.97
2016,Boys,Class 2,200 Meter Dash,20,Keco Morrison,Morant Bay High,23.28
2016,Boys,Class 2,200 Meter Dash,21,Jevaughn Whyte,Rusea's High,23.47
2016,Girls,Class 1,200 Meter Dash,1,Ashley Willliams,Holmwood Technical High,23.72Q
2016,Girls,Class 1,200 Meter Dash,2,Shanice Reid,St. Jago High,24.08Q
2016,Girls,Class 1,200 Meter Dash,3,Natalliah Whyte,St. Jago High,23.84Q
2016,Girls,Class 1,200 Meter Dash,4,Kimone Hines,Green Island High,24.13Q
2016,Girls,Class 1,200 Meter Dash,5,Shanta Deer,Holmwood Technical High,24.32Q
2016,Girls,Class 1,200 Meter Dash,6,Vanesha Pusey,Green Island High,24.77Q
2016,Girls,Class 1,200 Meter Dash,7,Tashoy Blake,Edwin Allen High,24.69q
2016,Girls,Class 1,200 Meter Dash,8,Trudy-Ann Wiliamson,Wolmer's,24.79q
2016,Girls,Class 1,200 Meter Dash,9,Kishauna Smith,Herbert Morrison,24.80
2016,Girls,Class 1,200 Meter Dash,10,Taqece Duggan,Hydel Group of Schools,24.81
2016,Girls,Class 1,200 Meter Dash,11,Renee Shaw,Excelsior High,24.82
2016,Girls,Class 1,200 Meter Dash,12,Semoy Hemmings,Hydel Group of Schools,24.83
2016,Girls,Class 1,200 Meter Dash,13,Debra Wallace,Herbert Morrison,25.48
2016,Girls,Class 1,200 Meter Dash,14,Tasheka Gordon,Excelsior High,25.51
2016,Girls,Class 1,200 Meter Dash,15,Demisha Roswell,Vere Technical High,25.82
2016,Girls,Class 1,200 Meter Dash,--,Patrice Moody,Edwin Allen High,DQ
2016,Boys,Class 1,200 Meter Dash,1,Nigel Ellis,St. Elizabeth Technical High,20.51Q
2016,Boys,Class 1,200 Meter Dash,2,Xavior Angus,Calabar High School,21.08Q
2016,Boys,Class 1,200 Meter Dash,3,Hujaye Cornwall,St. Elizabeth Technical High,21.17Q
2016,Boys,Class 1,200 Meter Dash,4,Micheal Campbell,Jamaica College,20.81Q
2016,Boys,Class 1,200 Meter Dash,5,Fabian Hewitt,Calabar High School,21.29Q
2016,Boys,Class 1,200 Meter Dash,6,Tyreke Bryan,Kingston College,21.44Q
2016,Boys,Class 1,200 Meter Dash,7,Shivnarine Smalling,Kingston College,21.08q
2016,Boys,Class 1,200 Meter Dash,8,Andel Miller,Excelsior High,21.36q
2016,Boys,Class 1,200 Meter Dash,9,Michael Bentley,St. Jago High,21.68
2016,Boys,Class 1,200 Meter Dash,10,Richard Dixon,Dinthill Technical High,21.77
2016,Boys,Class 1,200 Meter Dash,11,Christopher Bent,Herbert Morrison,21.82
2016,Boys,Class 1,200 Meter Dash,12,Delano Williams,Munro College,21.83
2016,Boys,Class 1,200 Meter Dash,13,Javoy Tucker,Wolmer's,21.85
2016,Boys,Class 1,200 Meter Dash,14,Nicardo Vincent,St. Mary High,21.90
2016,Boys,Class 1,200 Meter Dash,15,Odane Mcpherson,Greater Portmore,21.97
2016,Boys,Class 1,200 Meter Dash,16,Romarieo Turner,Mona High,22.04
2016,Boys,Class 1,200 Meter Dash,17,Matthew Brown,Cornwall College,22.22
2016,Boys,Class 1,200 Meter Dash,18,Timmar Wilson,Jonathan Grant High,22.32
2016,Boys,Class 1,200 Meter Dash,19,Romario Ferron,Hydel Group of Schools,22.35
2016,Boys,Class 1,200 Meter Dash,20,Alexander Johnson,Garvey Maceo High,22.58
2016,Boys,Class 1,200 Meter Dash,--,Ashanie Smith,St. Catherine High,DNF
2016,Boys,Class 1,200 Meter Dash,--,Jordane Jackson,Herbert Morrison,DNF
2016,Boys,Class 2,200 Meter Dash,1,Christopher Taylor,Calabar High School,21.24
2016,Boys,Class 2,200 Meter Dash,2,Dejour Russell,Calabar High School,21.38
2016,Boys,Class 2,200 Meter Dash,3,Gary Gordon,St. Jago High,22.09
2016,Boys,Class 2,200 Meter Dash,4,Chislon Gordon,Jamaica College,22.42
2016,Boys,Class 2,200 Meter Dash,5,Xavier Nairne,Wolmer's,22.56
2016,Boys,Class 2,200 Meter Dash,6,Javad Black,St. Jago High,22.56
2016,Boys,Class 2,200 Meter Dash,7,Colby Jennings,Jamaica College,22.96
2016,Boys,Class 2,200 Meter Dash,8,Javier Johnson,Green Island High,23.08
2016,Boys,Class 1,High Jump,1,Clayton Brown,Jamaica College,6m
2016,Boys,Class 1,High Jump,2,Romario Douglas,St. Jago High,0m
2016,Boys,Class 1,High Jump,3,Lushane Wilson,St. Jago High,5m
2016,Boys,Class 1,High Jump,4,Trevaughn Brown,Kingston College,5m
2016,Boys,Class 1,High Jump,5,Gabriel Allen,Calabar High School,5m
2016,Boys,Class 1,High Jump,6,Leroy Paige,Calabar High School,0m
2016,Boys,Class 1,High Jump,7,Ogarry Martin,Ardenne High,0m
2016,Boys,Class 1,High Jump,7,Kobe-Jordan Rhooms,Cornwall College,0m
2016,Boys,Class 1,High Jump,9,Shemar Shaw,Excelsior High,0m
2016,Boys,Class 1,High Jump,10,Edvaldo Hire,Kingston College,5m
2016,Boys,Class 1,High Jump,10,Andre Douglas,Jamaica College,5m
2016,Boys,Class 1,High Jump,12,Shenley Allen,Munro College,0m
2016,Boys,Class 1,High Jump,12,Brian-Neil Robinso,St. Elizabeth Technical High,0m
2016,Boys,Class 1,High Jump,12,Tarique Zimmerman,Munro College,0m
2016,Boys,Class 1,High Jump,12,Deaundre Gayle,Herbert Morrison,0m
2016,Boys,Class 1,High Jump,12,Ryan Brown,Old Harbour High,0m
2016,Girls,Class 1,200 Meter Dash,1,Ashley Willliams,Holmwood Technical High,24.02
2016,Girls,Class 1,200 Meter Dash,2,Kimone Hines,Green Island High,24.35
2016,Girls,Class 1,200 Meter Dash,3,Shanice Reid,St. Jago High,24.42
2016,Girls,Class 1,200 Meter Dash,4,Natalliah Whyte,St. Jago High,24.67
2016,Girls,Class 1,200 Meter Dash,5,Shanta Deer,Holmwood Technical High,25.27
2016,Girls,Class 1,200 Meter Dash,6,Tashoy Blake,Edwin Allen High,25.27
2016,Girls,Class 1,200 Meter Dash,7,Vanesha Pusey,Green Island High,25.63
2016,Girls,Class 1,200 Meter Dash,8,Trudy-Ann Wiliamson,Wolmer's,25.90
2016,Boys,Class 1,200 Meter Dash,1,Nigel Ellis,St. Elizabeth Technical High,20.76
2016,Boys,Class 1,200 Meter Dash,2,Xavior Angus,Calabar High School,21.24
2016,Boys,Class 1,200 Meter Dash,3,Micheal Campbell,Jamaica College,21.53
2016,Boys,Class 1,200 Meter Dash,4,Shivnarine Smalling,Kingston College,21.60
2016,Boys,Class 1,200 Meter Dash,5,Fabian Hewitt,Calabar High School,21.74
2016,Boys,Class 1,200 Meter Dash,6,Tyreke Bryan,Kingston College,21.79
2016,Boys,Class 1,200 Meter Dash,7,Andel Miller,Excelsior High,21.89
2016,Boys,Class 1,200 Meter Dash,--,Hujaye Cornwall,St. Elizabeth Technical High,DNF
2016,Girls,Open,1600 Sprint Medley,1,Hydel High,Hydel Group of Schools,4:02.74
2016,Girls,Open,1600 Sprint Medley,2,St. Jago High,St. Jago High,4:03.80
2016,Girls,Open,1600 Sprint Medley,3,Spaldings High,Spaldings High,4:05.67
2016,Girls,Open,1600 Sprint Medley,4,Manchester High,Manchester High,4:07.70
2016,Girls,Open,1600 Sprint Medley,5,Edwin Allen High,Edwin Allen High,4:10.34
2016,Girls,Open,1600 Sprint Medley,6,Excelsior High,Excelsior High,4:11.21
2016,Girls,Open,1600 Sprint Medley,7,Camperdown High,Camperdown High,4:17.13
2016,Girls,Open,1600 Sprint Medley,8,Holmwood Technical Hi,Holmwood Technical High,4:28.26
2016,Boys,Open,1600 Sprint Medley,1,St. Elizabeth Technic,St. Elizabeth Technical High,3:30.10
2016,Boys,Open,1600 Sprint Medley,2,Manchester High,Manchester High,3:30.92
2016,Boys,Open,1600 Sprint Medley,3,Excelsior High,Excelsior High,3:31.33
2016,Boys,Open,1600 Sprint Medley,4,Jamaica College,Jamaica College,3:31.38
2016,Boys,Open,1600 Sprint Medley,5,Calabar High,Calabar High School,3:31.89
2016,Boys,Open,1600 Sprint Medley,6,Kingston College,Kingston College,3:37.26
2016,Boys,Open,1600 Sprint Medley,7,Holmwood Technical Hi,Holmwood Technical High,3:42.58
2016,Boys,Open,1600 Sprint Medley,--,Edwin Allen High,Edwin Allen High,DNF
2016,Girls,Open,3000 Meter Run,1,Monifa Green,Hydel Group of Schools,10:16.42
2016,Girls,Open,3000 Meter Run,2,Britnie Dixon,Vere Technical High,10:19.50
2016,Girls,Open,3000 Meter Run,3,Teresha Jacobs,Edwin Allen High,10:39.62
2016,Girls,Open,3000 Meter Run,4,Kris-Ann Plummer,Vere Technical High,10:53.13
2016,Girls,Open,3000 Meter Run,5,Jeima Davis,Edwin Allen High,10:55.65
2016,Girls,Open,3000 Meter Run,6,Tameria Howell,St. Mary High,10:59.02
2016,Girls,Open,3000 Meter Run,7,Shaneeka Reid,Holmwood Technical High,11:04.85
2016,Girls,Open,3000 Meter Run,8,Llori Sharp,St. Andrew Technical High,11:05.17
2016,Girls,Open,3000 Meter Run,9,Melissa Tyme,Holmwood Technical High,11:13.55
2016,Girls,Open,3000 Meter Run,10,Kimara Austin,Spaldings High,11:13.56
2016,Girls,Open,3000 Meter Run,11,Nastassia Facey,Camperdown High,11:17.81
2016,Girls,Open,3000 Meter Run,12,Zoey-Ann Wint,Manchester High,11:25.47
2016,Girls,Open,3000 Meter Run,13,Crystal Brown,Mavis Bank High,11:32.81
2016,Girls,Open,3000 Meter Run,14,Tanya Rexted,Maggotty High School,11:38.93
2016,Girls,Open,3000 Meter Run,15,Aaliyah Stewart,Hydel Group of Schools,11:42.25
2016,Girls,Open,3000 Meter Run,16,Jody Chambers,Camperdown High,11:45.25
2016,Girls,Open,3000 Meter Run,17,Kacey-Ann Harris,Spaldings High,11:58.70
2016,Girls,Open,3000 Meter Run,18,Sabrina Wilson,Albert Town High,12:08.39
2016,Boys,Class 1,4x100 Meter Relay,1,,Kingston College,39.87
2016,Boys,Class 1,4x100 Meter Relay,2,,Jamaica College,40.24
2016,Boys,Class 1,4x100 Meter Relay,3,,St. Jago High,40.81
2016,Boys,Class 1,4x100 Meter Relay,4,,Garvey Maceo High,41.93
2016,Boys,Class 1,4x100 Meter Relay,5,,St. Catherine High,42.12
2016,Boys,Class 1,4x100 Meter Relay,6,,Herbert Morrison,42.18
2016,Boys,Class 1,4x100 Meter Relay,--,,Calabar High School,DQ
2016,Girls,Class 1,4x100 Meter Relay,1,,Holmwood Technical High,44.58
2016,Girls,Class 1,4x100 Meter Relay,2,,St. Jago High,44.64
2016,Girls,Class 1,4x100 Meter Relay,3,,Edwin Allen High,44.86
2016,Girls,Class 1,4x100 Meter Relay,4,,Camperdown High,45.86
2016,Girls,Class 1,4x100 Meter Relay,5,,Green Island High,46.39
2016,Girls,Class 1,4x100 Meter Relay,6,,Excelsior High,46.62
2016,Girls,Class 1,4x100 Meter Relay,7,,Hydel Group of Schools,46.84
2016,Girls,Class 1,4x100 Meter Relay,8,,Wolmer's,46.86
2016,Girls,Class 2,4x100 Meter Relay,1,,St. Jago High,45.21
2016,Girls,Class 2,4x100 Meter Relay,2,,Edwin Allen High,45.34
2016,Girls,Class 2,4x100 Meter Relay,3,,Alpha Academy,46.61
2016,Girls,Class 2,4x100 Meter Relay,4,,Vere Technical High,46.94
2016,Girls,Class 2,4x100 Meter Relay,5,,Hydel Group of Schools,46.99
2016,Girls,Class 2,4x100 Meter Relay,--,,Wolmer's,DNF
2016,Girls,Class 2,4x100 Meter Relay,--,,Manchester High,DNF
2016,Girls,Class 2,4x100 Meter Relay,--,,Holmwood Technical High,DQ
2016,Boys,Class 2,4x100 Meter Relay,1,,Calabar High School,40.29R
2016,Boys,Class 2,4x100 Meter Relay,2,,Kingston College,41.58
2016,Boys,Class 2,4x100 Meter Relay,3,,Jamaica College,42.08
2016,Boys,Class 2,4x100 Meter Relay,4,,Wolmer's,42.36
2016,Boys,Class 2,4x100 Meter Relay,5,,St. George's College,42.36
2016,Boys,Class 2,4x100 Meter Relay,6,,Excelsior High,42.52
2016,Boys,Class 2,4x100 Meter Relay,7,,Munro College,42.79
2016,Boys,Class 2,4x100 Meter Relay,8,,Rusea's High,43.75
2016,Girls,Class 3,4x100 Meter Relay,1,,Edwin Allen High,45.74
2016,Girls,Class 3,4x100 Meter Relay,2,,St. Catherine High,46.32
2016,Girls,Class 3,4x100 Meter Relay,3,,St. Jago High,46.37
2016,Girls,Class 3,4x100 Meter Relay,4,,Hydel Group of Schools,46.48
2016,Girls,Class 3,4x100 Meter Relay,5,,Wolmer's,47.17
2016,Girls,Class 3,4x100 Meter Relay,6,,Excelsior High,47.61
2016,Girls,Class 3,4x100 Meter Relay,7,,Holmwood Technical High,47.98
2016,Girls,Class 3,4x100 Meter Relay,8,,St. Mary High,48.82
2016,Boys,Class 3,4x100 Meter Relay,1,,St. Elizabeth Technical High,43.39
2016,Boys,Class 3,4x100 Meter Relay,2,,Kingston College,43.40
2016,Boys,Class 3,4x100 Meter Relay,3,,Wolmer's,43.59
